date,median_forecast,std_forecast
2017-04-10,4.58,0.35
2017-04-11,4.59,0.36
2017-04-12,4.61,0.35
2017-04-13,4.6,0.36
2017-04-17,4.61,0.38
2017-04-18,4.58,0.35
2017-04-19,4.57,0.38
2017-04-20,4.57,0.36
2017-04-24,4.58,0.37
2017-04-25,4.59,0.38
2017-04-26,4.58,0.39
2017-04-27,4.57,0.49
2017-04-28,4.55,0.45
2017-05-02,4.69,0.43
2017-05-03,4.7,0.44
2017-05-04,4.71,0.44
2017-05-05,4.74,0.45
2017-05-08,4.75,0.42
2017-05-09,4.67,0.45
2017-05-10,4.55,0.32
2017-05-11,4.57,0.37
2017-05-12,4.52,0.35
2017-05-15,4.6,0.35
2017-05-16,4.6,0.36
2017-05-17,4.64,0.36
2017-05-18,4.63,0.3
2017-05-19,4.61,0.3
2017-05-22,4.65,0.3
2017-05-23,4.65,0.29
2017-05-24,4.65,0.31
2017-05-25,4.65,0.3
2017-05-26,4.63,0.32
2017-05-29,4.52,0.34
2017-05-30,4.51,0.34
2017-05-31,4.49,0.34
2017-06-01,4.49,0.34
2017-06-02,4.47,0.37
2017-06-05,4.47,0.37
2017-06-06,4.36,0.32
2017-06-07,4.32,0.33
2017-06-08,4.43,0.33
2017-06-09,4.45,0.33
2017-06-12,4.46,0.36
2017-06-13,4.46,0.42
2017-06-14,4.39,0.44
2017-06-16,4.33,0.42
2017-06-19,4.34,0.42
2017-06-20,4.35,0.38
2017-06-21,4.32,0.34
2017-06-22,4.32,0.38
2017-06-23,4.33,0.38
2017-06-26,4.37,0.39
2017-06-27,4.38,0.39
2017-06-28,4.39,0.39
2017-06-29,4.32,0.36
2017-06-30,4.31,0.33
2017-07-03,4.35,0.32
2017-07-04,4.38,0.33
2017-07-05,4.38,0.33
2017-07-06,4.39,0.37
2017-07-07,4.41,0.46
2017-07-10,4.37,0.47
2017-07-11,4.35,0.44
2017-07-12,4.3,0.46
2017-07-13,4.3,0.43
2017-07-14,4.27,0.38
2017-07-17,4.27,0.38
2017-07-18,4.27,0.38
2017-07-19,4.31,0.34
2017-07-20,4.31,0.34
2017-07-21,4.39,0.38
2017-07-24,4.41,0.37
2017-07-25,4.44,0.37
2017-07-26,4.56,0.44
2017-07-27,4.67,0.45
2017-07-28,4.68,0.44
2017-07-31,4.69,0.45
2017-08-01,4.7,0.46
2017-08-02,4.67,0.37
2017-08-03,4.67,0.37
2017-08-04,4.57,0.44
2017-08-07,4.65,0.49
2017-08-08,4.56,0.5
2017-08-09,4.63,0.46
2017-08-10,4.57,0.44
2017-08-11,4.59,0.42
2017-08-14,4.56,0.37
2017-08-15,4.48,0.38
2017-08-16,4.47,0.33
2017-08-17,4.39,0.33
2017-08-18,4.35,0.34
2017-08-21,4.31,0.33
2017-08-22,4.33,0.37
2017-08-23,4.32,0.38
2017-08-24,4.3,0.39
2017-08-25,4.27,0.4
2017-08-28,4.25,0.4
2017-08-29,4.2,0.41
2017-08-30,4.13,0.43
2017-08-31,4.14,0.42
2017-09-01,4.18,0.38
2017-09-04,4.14,0.39
2017-09-05,4.18,0.4
2017-09-06,4.12,0.38
2017-09-08,4.05,0.44
2017-09-11,4.08,0.42
2017-09-12,4.08,0.43
2017-09-13,4.0,0.39
2017-09-14,3.91,0.4
2017-09-15,4.02,0.34
2017-09-18,3.94,0.33
2017-09-19,3.9,0.34
2017-09-20,3.91,0.34
2017-09-21,3.91,0.34
2017-09-22,3.91,0.35
2017-09-25,3.94,0.35
2017-09-26,3.93,0.34
2017-09-27,3.87,0.35
2017-09-28,3.79,0.35
2017-09-29,3.91,0.32
2017-10-02,4.0,0.31
2017-10-03,3.97,0.39
2017-10-04,3.96,0.41
2017-10-05,3.96,0.39
2017-10-06,4.0,0.39
2017-10-09,3.98,0.39
2017-10-10,3.99,0.3
2017-10-11,4.0,0.29
2017-10-13,3.98,0.3
2017-10-16,3.99,0.32
2017-10-17,3.99,0.33
2017-10-18,4.04,0.34
2017-10-19,4.01,0.33
2017-10-20,4.03,0.33
2017-10-23,4.0,0.33
2017-10-24,4.0,0.33
2017-10-25,4.0,0.33
2017-10-26,4.0,0.38
2017-10-27,3.99,0.38
2017-10-30,4.03,0.35
2017-10-31,4.07,0.35
2017-11-01,4.05,0.3
2017-11-03,4.1,0.31
2017-11-06,4.17,0.27
2017-11-07,4.11,0.28
2017-11-08,4.09,0.28
2017-11-09,4.07,0.26
2017-11-10,4.05,0.25
2017-11-13,4.09,0.26
2017-11-14,4.09,0.25
2017-11-16,4.05,0.27
2017-11-17,4.12,0.28
2017-11-20,4.08,0.3
2017-11-21,4.02,0.32
2017-11-22,3.99,0.31
2017-11-23,3.99,0.31
2017-11-24,3.98,0.31
2017-11-27,3.98,0.31
2017-11-28,3.97,0.32
2017-11-29,3.9,0.31
2017-11-30,3.89,0.3
2017-12-01,3.9,0.3
2017-12-04,3.91,0.31
2017-12-05,3.91,0.31
2017-12-06,3.93,0.29
2017-12-07,3.95,0.3
2017-12-08,3.87,0.29
2017-12-11,3.87,0.28
2017-12-12,3.87,0.25
2017-12-13,3.88,0.26
2017-12-14,3.91,0.26
2017-12-15,3.92,0.27
2017-12-18,3.97,0.28
2017-12-19,3.89,0.25
2017-12-20,3.82,0.25
2017-12-21,3.81,0.25
2017-12-22,3.84,0.25
2017-12-26,3.84,0.25
2017-12-27,3.84,0.26
2017-12-28,3.84,0.27
2017-12-29,3.81,0.23
2018-01-02,3.84,0.21
2018-01-03,3.92,0.18
2018-01-04,3.92,0.19
2018-01-05,3.94,0.2
2018-01-08,3.96,0.21
2018-01-09,3.97,0.22
2018-01-10,3.99,0.21
2018-01-11,3.98,0.26
2018-01-12,3.99,0.25
2018-01-15,3.97,0.26
2018-01-16,3.98,0.26
2018-01-17,3.95,0.25
2018-01-18,3.96,0.22
2018-01-19,3.98,0.28
2018-01-22,4.0,0.25
2018-01-23,4.0,0.25
2018-01-24,4.01,0.25
2018-01-25,4.01,0.24
2018-01-26,4.03,0.24
2018-01-29,4.04,0.22
2018-01-30,4.05,0.24
2018-01-31,4.05,0.23
2018-02-01,4.05,0.24
2018-02-02,4.05,0.25
2018-02-05,4.04,0.23
2018-02-06,4.07,0.25
2018-02-07,4.07,0.26
2018-02-08,3.97,0.31
2018-02-09,4.02,0.31
2018-02-14,4.02,0.33
2018-02-15,3.97,0.31
2018-02-16,3.95,0.3
2018-02-19,3.96,0.27
2018-02-20,3.99,0.27
2018-02-21,3.97,0.27
2018-02-22,3.98,0.29
2018-02-23,3.98,0.29
2018-02-26,4.01,0.28
2018-02-27,3.98,0.27
2018-02-28,3.99,0.27
2018-03-01,4.02,0.3
2018-03-02,3.99,0.33
2018-03-05,3.93,0.32
2018-03-06,3.92,0.32
2018-03-07,3.94,0.28
2018-03-08,3.94,0.22
2018-03-09,3.96,0.3
2018-03-12,3.98,0.31
2018-03-13,3.93,0.28
2018-03-14,3.93,0.28
2018-03-15,3.94,0.3
2018-03-16,3.96,0.33
2018-03-19,3.96,0.33
2018-03-20,3.97,0.34
2018-03-21,3.97,0.36
2018-03-22,3.92,0.33
2018-03-23,3.92,0.32
2018-03-26,3.95,0.31
2018-03-27,3.96,0.32
2018-03-28,3.96,0.32
2018-03-29,3.9,0.33
2018-04-02,3.91,0.32
2018-04-03,3.92,0.31
2018-04-04,3.98,0.31
2018-04-05,4.03,0.28
2018-04-06,3.95,0.27
2018-04-09,4.03,0.31
2018-04-10,4.01,0.32
2018-04-11,4.01,0.37
2018-04-12,4.03,0.36
2018-04-13,4.06,0.35
2018-04-16,4.09,0.35
2018-04-17,4.1,0.37
2018-04-18,4.08,0.3
2018-04-19,4.1,0.32
2018-04-20,4.11,0.33
2018-04-23,4.08,0.35
2018-04-24,4.1,0.36
2018-04-25,4.11,0.37
2018-04-26,4.12,0.38
2018-04-27,4.15,0.38
2018-04-30,4.2,0.34
2018-05-02,4.15,0.38
2018-05-03,4.09,0.36
2018-05-04,4.15,0.36
2018-05-07,4.15,0.34
2018-05-08,4.22,0.34
2018-05-09,4.24,0.35
2018-05-10,4.24,0.35
2018-05-11,4.25,0.33
2018-05-14,4.26,0.34
2018-05-15,4.24,0.39
2018-05-16,4.24,0.35
2018-05-17,4.26,0.33
2018-05-18,4.31,0.4
2018-05-21,4.3,0.36
2018-05-22,4.36,0.3
2018-05-23,4.35,0.3
2018-05-24,4.34,0.3
2018-05-25,4.35,0.27
2018-05-28,4.39,0.32
2018-05-29,4.47,0.32
2018-05-30,4.51,0.32
2018-06-01,4.54,0.38
2018-06-04,4.52,0.39
2018-06-05,4.5,0.35
2018-06-06,4.48,0.38
2018-06-07,4.52,0.38
2018-06-08,4.54,0.37
2018-06-11,4.47,0.32
2018-06-12,4.45,0.36
2018-06-13,4.44,0.34
2018-06-14,4.4,0.33
2018-06-15,4.37,0.31
2018-06-18,4.34,0.31
2018-06-19,4.3,0.39
2018-06-20,4.27,0.4
2018-06-21,4.24,0.4
2018-06-22,4.21,0.4
2018-06-25,4.11,0.41
2018-06-26,4.08,0.41
2018-06-27,4.08,0.34
2018-06-28,4.06,0.33
2018-06-29,4.02,0.34
2018-07-02,3.9,0.36
2018-07-03,3.85,0.37
2018-07-04,3.83,0.38
2018-07-05,3.79,0.39
2018-07-06,3.83,0.42
2018-07-09,3.82,0.42
2018-07-10,3.85,0.37
2018-07-11,3.85,0.38
2018-07-12,3.84,0.36
2018-07-13,3.75,0.36
2018-07-16,3.73,0.36
2018-07-17,3.73,0.35
2018-07-18,3.72,0.33
2018-07-19,3.68,0.33
2018-07-20,3.68,0.31
2018-07-23,3.67,0.32
2018-07-24,3.64,0.33
2018-07-25,3.67,0.34
2018-07-26,3.72,0.32
2018-07-27,3.74,0.28
2018-07-30,3.73,0.24
2018-07-31,3.69,0.24
2018-08-01,3.63,0.24
2018-08-02,3.6,0.23
2018-08-03,3.62,0.27
2018-08-06,3.57,0.26
2018-08-07,3.54,0.29
2018-08-08,3.56,0.31
2018-08-09,3.63,0.34
2018-08-10,3.64,0.33
2018-08-13,3.68,0.32
2018-08-14,3.68,0.34
2018-08-15,3.69,0.31
2018-08-16,3.65,0.28
2018-08-17,3.69,0.31
2018-08-20,3.67,0.31
2018-08-21,3.67,0.3
2018-08-22,3.73,0.28
2018-08-23,3.72,0.28
2018-08-24,3.7,0.28
2018-08-27,3.78,0.28
2018-08-28,3.78,0.28
2018-08-29,3.68,0.27
2018-08-30,3.66,0.32
2018-08-31,3.72,0.34
2018-09-03,3.74,0.35
2018-09-04,3.91,0.34
2018-09-05,3.78,0.34
2018-09-06,3.97,0.33
2018-09-10,3.85,0.3
2018-09-11,3.88,0.3
2018-09-12,3.91,0.29
2018-09-13,3.93,0.28
2018-09-14,3.96,0.33
2018-09-17,4.04,0.34
2018-09-18,4.03,0.35
2018-09-19,4.04,0.35
2018-09-20,4.06,0.35
2018-09-21,4.05,0.35
2018-09-24,4.05,0.35
2018-09-25,4.02,0.35
2018-09-26,4.08,0.34
2018-09-27,3.99,0.34
2018-09-28,4.0,0.34
2018-10-01,3.98,0.33
2018-10-02,3.96,0.34
2018-10-03,3.97,0.32
2018-10-04,3.96,0.32
2018-10-05,3.99,0.31
2018-10-08,3.97,0.33
2018-10-09,3.97,0.33
2018-10-10,3.95,0.34
2018-10-11,4.02,0.33
2018-10-15,4.03,0.32
2018-10-16,4.06,0.27
2018-10-17,4.05,0.27
2018-10-18,4.04,0.31
2018-10-19,4.01,0.35
2018-10-22,3.98,0.29
2018-10-23,3.95,0.28
2018-10-24,3.95,0.28
2018-10-25,3.95,0.29
2018-10-26,3.92,0.29
2018-10-29,3.89,0.31
2018-10-30,3.89,0.32
2018-10-31,3.89,0.34
2018-11-01,3.74,0.33
2018-11-05,3.69,0.3
2018-11-06,3.67,0.33
2018-11-07,3.69,0.37
2018-11-08,3.64,0.35
2018-11-09,3.71,0.32
2018-11-12,3.74,0.28
2018-11-13,3.74,0.26
2018-11-14,3.69,0.25
2018-11-16,3.66,0.25
2018-11-19,3.68,0.24
2018-11-20,3.68,0.25
2018-11-21,3.7,0.22
2018-11-22,3.68,0.26
2018-11-23,3.65,0.26
2018-11-26,3.68,0.26
2018-11-27,3.7,0.28
2018-11-28,3.69,0.28
2018-11-29,3.68,0.3
2018-11-30,3.6,0.32
2018-12-03,3.64,0.31
2018-12-04,3.68,0.26
2018-12-05,3.61,0.25
2018-12-06,3.65,0.25
2018-12-07,3.62,0.25
2018-12-10,3.68,0.24
2018-12-11,3.71,0.24
2018-12-12,3.75,0.22
2018-12-13,3.76,0.23
2018-12-14,3.79,0.22
2018-12-17,3.78,0.26
2018-12-18,3.8,0.26
2018-12-19,3.8,0.25
2018-12-20,3.81,0.21
2018-12-21,3.82,0.21
2018-12-24,3.86,0.19
2018-12-26,3.86,0.26
2018-12-27,3.85,0.27
2018-12-28,3.87,0.31
2018-12-31,3.85,0.33
2019-01-02,3.94,0.32
2019-01-03,3.95,0.16
2019-01-04,3.93,0.17
2019-01-07,3.97,0.17
2019-01-08,3.96,0.18
2019-01-09,3.98,0.18
2019-01-10,3.99,0.18
2019-01-11,4.06,0.19
2019-01-14,4.05,0.22
2019-01-15,4.04,0.22
2019-01-16,4.05,0.21
2019-01-17,4.02,0.25
2019-01-18,3.99,0.21
2019-01-21,3.99,0.21
2019-01-22,4.0,0.21
2019-01-23,4.0,0.2
2019-01-24,3.99,0.21
2019-01-25,3.98,0.17
2019-01-28,4.01,0.23
2019-01-29,3.99,0.23
2019-01-30,4.02,0.27
2019-01-31,4.04,0.26
2019-02-01,3.98,0.27
2019-02-04,3.98,0.25
2019-02-05,3.99,0.27
2019-02-06,3.97,0.26
2019-02-07,3.95,0.26
2019-02-08,3.88,0.28
2019-02-11,3.89,0.29
2019-02-12,3.89,0.3
2019-02-13,3.9,0.3
2019-02-14,3.96,0.29
2019-02-15,4.02,0.26
2019-02-18,4.03,0.24
2019-02-19,4.03,0.22
2019-02-20,4.03,0.23
2019-02-21,4.0,0.24
2019-02-22,3.99,0.23
2019-02-25,3.98,0.21
2019-02-26,3.98,0.21
2019-02-27,4.01,0.17
2019-02-28,4.0,0.16
2019-03-01,4.01,0.15
2019-03-06,4.04,0.2
2019-03-07,4.01,0.21
2019-03-08,4.01,0.2
2019-03-11,4.02,0.2
2019-03-12,4.06,0.22
2019-03-13,4.04,0.21
2019-03-14,4.04,0.21
2019-03-15,3.99,0.23
2019-03-18,3.97,0.23
2019-03-19,3.96,0.22
2019-03-20,3.95,0.22
2019-03-21,3.95,0.23
2019-03-22,3.94,0.22
2019-03-25,3.94,0.24
2019-03-26,3.91,0.25
2019-03-27,3.86,0.26
2019-03-28,3.85,0.26
2019-03-29,3.84,0.27
2019-04-01,3.78,0.27
2019-04-02,3.81,0.28
2019-04-03,3.8,0.28
2019-04-04,3.78,0.27
2019-04-05,3.77,0.26
2019-04-08,3.77,0.26
2019-04-09,3.74,0.28
2019-04-10,3.76,0.3
2019-04-11,3.73,0.31
2019-04-12,3.72,0.3
2019-04-15,3.71,0.31
2019-04-16,3.7,0.3
2019-04-17,3.71,0.28
2019-04-18,3.65,0.29
2019-04-22,3.62,0.29
2019-04-23,3.61,0.28
2019-04-24,3.6,0.29
2019-04-25,3.59,0.29
2019-04-26,3.59,0.24
2019-04-29,3.57,0.23
2019-04-30,3.61,0.27
2019-05-02,3.61,0.26
2019-05-03,3.58,0.25
2019-05-06,3.56,0.25
2019-05-07,3.56,0.26
2019-05-08,3.55,0.26
2019-05-09,3.54,0.27
2019-05-10,3.68,0.27
2019-05-13,3.69,0.29
2019-05-14,3.68,0.3
2019-05-15,3.63,0.31
2019-05-16,3.65,0.31
2019-05-17,3.6,0.33
2019-05-20,3.59,0.31
2019-05-21,3.57,0.29
2019-05-22,3.56,0.28
2019-05-23,3.57,0.29
2019-05-24,3.57,0.26
2019-05-27,3.56,0.26
2019-05-28,3.58,0.29
2019-05-29,3.58,0.29
2019-05-30,3.57,0.29
2019-05-31,3.54,0.33
2019-06-03,3.57,0.32
2019-06-04,3.59,0.29
2019-06-05,3.57,0.27
2019-06-06,3.58,0.29
2019-06-07,3.6,0.3
2019-06-10,3.59,0.31
2019-06-11,3.59,0.31
2019-06-12,3.6,0.31
2019-06-13,3.61,0.31
2019-06-14,3.57,0.3
2019-06-17,3.58,0.3
2019-06-18,3.55,0.29
2019-06-19,3.55,0.29
2019-06-21,3.56,0.29
2019-06-24,3.57,0.24
2019-06-25,3.67,0.25
2019-06-26,3.68,0.25
2019-06-27,3.69,0.26
2019-06-28,3.7,0.29
2019-07-01,3.66,0.33
2019-07-02,3.66,0.31
2019-07-03,3.65,0.3
2019-07-04,3.68,0.3
2019-07-05,3.65,0.33
2019-07-08,3.68,0.32
2019-07-09,3.69,0.32
2019-07-10,3.7,0.32
2019-07-11,3.63,0.31
2019-07-12,3.63,0.32
2019-07-15,3.6,0.33
2019-07-16,3.62,0.35
2019-07-17,3.62,0.35
2019-07-18,3.64,0.34
2019-07-19,3.67,0.32
2019-07-22,3.72,0.29
2019-07-23,3.7,0.29
2019-07-24,3.7,0.28
2019-07-25,3.7,0.29
2019-07-26,3.7,0.27
2019-07-29,3.69,0.27
2019-07-30,3.67,0.26
2019-07-31,3.67,0.26
2019-08-01,3.66,0.25
2019-08-02,3.59,0.27
2019-08-05,3.65,0.28
2019-08-06,3.66,0.25
2019-08-07,3.69,0.3
2019-08-08,3.69,0.3
2019-08-09,3.67,0.33
2019-08-12,3.56,0.34
2019-08-13,3.52,0.34
2019-08-14,3.52,0.33
2019-08-15,3.52,0.32
2019-08-16,3.56,0.28
2019-08-19,3.58,0.32
2019-08-20,3.59,0.34
2019-08-21,3.61,0.34
2019-08-22,3.57,0.32
2019-08-23,3.51,0.32
2019-08-26,3.5,0.32
2019-08-27,3.48,0.31
2019-08-28,3.48,0.31
2019-08-29,3.51,0.28
2019-08-30,3.55,0.28
2019-09-02,3.54,0.25
2019-09-03,3.53,0.25
2019-09-04,3.53,0.26
2019-09-05,3.52,0.25
2019-09-06,3.5,0.3
2019-09-09,3.42,0.34
2019-09-10,3.44,0.34
2019-09-11,3.41,0.34
2019-09-12,3.41,0.33
2019-09-13,3.38,0.3
2019-09-16,3.4,0.3
2019-09-17,3.4,0.31
2019-09-18,3.41,0.3
2019-09-19,3.43,0.28
2019-09-20,3.49,0.29
2019-09-23,3.48,0.29
2019-09-24,3.47,0.29
2019-09-25,3.48,0.29
2019-09-26,3.49,0.29
2019-09-27,3.52,0.28
2019-09-30,3.52,0.29
2019-10-01,3.54,0.29
2019-10-02,3.55,0.29
2019-10-03,3.5,0.3
2019-10-04,3.45,0.32
2019-10-07,3.52,0.29
2019-10-08,3.56,0.29
2019-10-09,3.42,0.3
2019-10-10,3.4,0.33
2019-10-11,3.34,0.32
2019-10-14,3.37,0.31
2019-10-15,3.38,0.3
2019-10-16,3.38,0.31
2019-10-17,3.39,0.31
2019-10-18,3.49,0.34
2019-10-21,3.51,0.33
2019-10-22,3.52,0.33
2019-10-23,3.52,0.33
2019-10-24,3.54,0.33
2019-10-25,3.55,0.28
2019-10-28,3.58,0.27
2019-10-29,3.59,0.28
2019-10-30,3.6,0.28
2019-10-31,3.59,0.25
2019-11-01,3.5,0.28
2019-11-04,3.57,0.28
2019-11-05,3.58,0.28
2019-11-06,3.62,0.28
2019-11-07,3.61,0.28
2019-11-08,3.62,0.32
2019-11-11,3.61,0.29
2019-11-12,3.61,0.29
2019-11-13,3.6,0.28
2019-11-14,3.6,0.27
2019-11-18,3.59,0.26
2019-11-19,3.62,0.29
2019-11-20,3.59,0.29
2019-11-21,3.62,0.29
2019-11-22,3.68,0.28
2019-11-25,3.69,0.28
2019-11-26,3.69,0.25
2019-11-27,3.68,0.24
2019-11-28,3.69,0.25
2019-11-29,3.74,0.24
2019-12-02,3.74,0.29
2019-12-03,3.76,0.27
2019-12-04,3.85,0.27
2019-12-05,3.88,0.26
2019-12-06,3.92,0.23
2019-12-09,3.91,0.23
2019-12-10,3.9,0.23
2019-12-11,3.9,0.23
2019-12-12,3.91,0.22
2019-12-13,3.94,0.25
2019-12-16,3.89,0.3
2019-12-17,3.87,0.31
2019-12-18,3.89,0.31
2019-12-19,3.88,0.29
2019-12-20,3.93,0.26
2019-12-23,3.87,0.26
2019-12-24,3.85,0.26
2019-12-26,3.81,0.26
2019-12-27,3.81,0.26
2019-12-30,3.77,0.28
2019-12-31,3.74,0.31
2020-01-02,3.69,0.31
2020-01-03,3.7,0.29
2020-01-06,3.59,0.23
2020-01-07,3.55,0.22
2020-01-08,3.58,0.25
2020-01-09,3.5,0.25
2020-01-10,3.57,0.25
2020-01-13,3.56,0.23
2020-01-14,3.57,0.24
2020-01-15,3.54,0.24
2020-01-16,3.5,0.24
2020-01-17,3.52,0.2
2020-01-20,3.5,0.24
2020-01-21,3.49,0.23
2020-01-22,3.47,0.29
2020-01-23,3.44,0.28
2020-01-24,3.53,0.27
2020-01-27,3.54,0.27
2020-01-28,3.54,0.28
2020-01-29,3.54,0.28
2020-01-30,3.54,0.28
2020-01-31,3.39,0.28
2020-02-03,3.39,0.28
2020-02-04,3.38,0.27
2020-02-05,3.39,0.27
2020-02-06,3.36,0.26
2020-02-07,3.38,0.37
2020-02-10,3.51,0.35
2020-02-11,3.56,0.38
2020-02-12,3.55,0.41
2020-02-13,3.59,0.36
2020-02-14,3.51,0.36
2020-02-17,3.5,0.35
2020-02-18,3.51,0.33
2020-02-19,3.52,0.32
2020-02-20,3.52,0.32
2020-02-21,3.58,0.25
2020-02-26,3.62,0.25
2020-02-27,3.62,0.29
2020-02-28,3.57,0.37
2020-03-02,3.65,0.37
2020-03-03,3.63,0.39
2020-03-04,3.63,0.34
2020-03-05,3.62,0.36
2020-03-06,3.69,0.4
2020-03-09,3.68,0.45
2020-03-10,3.7,0.44
2020-03-11,3.67,0.46
2020-03-12,3.64,0.45
2020-03-13,3.47,0.43
2020-03-16,3.47,0.43
2020-03-17,3.47,0.43
2020-03-18,3.44,0.44
2020-03-19,3.41,0.44
2020-03-20,3.26,0.56
2020-03-23,3.21,0.52
2020-03-24,3.24,0.59
2020-03-25,3.15,0.58
2020-03-26,3.08,0.63
2020-03-27,3.08,0.59
2020-03-30,3.1,0.58
2020-03-31,3.09,0.54
2020-04-01,3.11,0.55
2020-04-02,3.08,0.58
2020-04-03,2.91,0.55
2020-04-06,2.85,0.58
2020-04-07,2.93,0.56
2020-04-08,2.9,0.64
2020-04-09,2.87,0.72
2020-04-13,3.19,0.75
2020-04-14,2.94,0.73
2020-04-15,2.85,0.74
2020-04-16,2.84,0.66
2020-04-17,2.78,0.48
2020-04-20,2.77,0.46
2020-04-22,2.72,0.5
2020-04-23,2.77,0.6
2020-04-24,2.79,0.61
2020-04-27,2.84,0.57
2020-04-28,2.84,0.57
2020-04-29,2.86,0.59
2020-04-30,2.8,0.56
2020-05-04,2.84,0.57
2020-05-05,2.86,0.56
2020-05-06,2.82,0.58
2020-05-07,2.83,0.57
2020-05-08,2.73,0.62
2020-05-11,2.81,0.55
2020-05-12,2.81,0.56
2020-05-13,2.83,0.58
2020-05-14,2.94,0.58
2020-05-15,2.88,0.56
2020-05-18,2.93,0.57
2020-05-19,2.95,0.57
2020-05-20,3.02,0.56
2020-05-21,3.02,0.58
2020-05-22,3.0,0.6
2020-05-25,3.13,0.61
2020-05-26,3.08,0.59
2020-05-27,3.09,0.59
2020-05-28,3.11,0.57
2020-05-29,3.18,0.59
2020-06-01,3.12,0.61
2020-06-02,3.06,0.58
2020-06-03,3.03,0.6
2020-06-04,3.05,0.59
2020-06-05,3.02,0.58
2020-06-08,3.09,0.6
2020-06-09,3.11,0.59
2020-06-10,3.12,0.57
2020-06-12,3.13,0.52
2020-06-15,3.1,0.53
2020-06-16,3.11,0.52
2020-06-17,3.09,0.54
2020-06-18,3.11,0.54
2020-06-19,3.21,0.59
2020-06-22,3.26,0.58
2020-06-23,3.23,0.61
2020-06-24,3.26,0.62
2020-06-25,3.29,0.59
2020-06-26,3.27,0.52
2020-06-29,3.25,0.51
2020-06-30,3.3,0.49
2020-07-01,3.27,0.48
2020-07-02,3.29,0.52
2020-07-03,3.29,0.53
2020-07-06,3.3,0.49
2020-07-07,3.22,0.51
2020-07-08,3.24,0.56
2020-07-09,3.23,0.59
2020-07-10,3.27,0.57
2020-07-13,3.18,0.56
2020-07-14,3.22,0.53
2020-07-15,3.26,0.5
2020-07-16,3.26,0.54
2020-07-17,3.18,0.43
2020-07-20,3.14,0.49
2020-07-21,3.13,0.54
2020-07-22,3.06,0.55
