date,median_forecast,std_forecast
2020-07-23,3.04,0.46
2020-07-24,3.0,0.5
2020-07-27,2.99,0.49
2020-07-28,2.98,0.49
2020-07-29,3.01,0.49
2020-07-30,2.99,0.49
2020-07-31,2.92,0.39
2020-08-03,2.88,0.44
2020-08-04,2.86,0.4
2020-08-05,2.85,0.41
2020-08-06,2.86,0.4
2020-08-07,2.9,0.53
2020-08-10,2.9,0.52
2020-08-11,2.89,0.49
2020-08-12,2.89,0.48
2020-08-13,2.9,0.48
2020-08-14,3.01,0.44
2020-08-17,3.02,0.41
2020-08-18,3.03,0.43
2020-08-19,3.02,0.44
2020-08-20,3.04,0.43
2020-08-21,3.07,0.41
2020-08-24,3.04,0.39
2020-08-25,3.06,0.37
2020-08-26,3.06,0.36
2020-08-27,3.07,0.34
2020-08-28,3.04,0.35
2020-08-31,3.04,0.43
2020-09-01,3.04,0.44
2020-09-02,3.04,0.45
2020-09-03,3.02,0.47
2020-09-04,3.0,0.5
2020-09-08,3.08,0.32
2020-09-09,3.05,0.32
2020-09-10,3.07,0.31
2020-09-11,3.15,0.33
2020-09-14,3.12,0.33
2020-09-15,3.1,0.34
2020-09-16,3.09,0.33
2020-09-17,3.11,0.34
2020-09-18,3.17,0.45
2020-09-21,3.19,0.46
2020-09-22,3.21,0.45
2020-09-23,3.26,0.47
2020-09-24,3.27,0.46
2020-09-25,3.3,0.41
2020-09-28,3.26,0.4
2020-09-29,3.26,0.41
2020-09-30,3.23,0.38
2020-10-01,3.24,0.37
2020-10-02,3.34,0.32
2020-10-05,3.33,0.29
2020-10-06,3.3,0.34
2020-10-07,3.29,0.34
2020-10-08,3.29,0.34
2020-10-09,3.43,0.42
2020-10-13,3.47,0.41
2020-10-14,3.48,0.38
2020-10-15,3.48,0.37
2020-10-16,3.49,0.4
2020-10-19,3.5,0.4
2020-10-20,3.48,0.4
2020-10-21,3.52,0.41
2020-10-22,3.49,0.4
2020-10-23,3.66,0.38
2020-10-26,3.61,0.39
2020-10-27,3.59,0.38
2020-10-28,3.58,0.39
2020-10-29,3.58,0.39
2020-10-30,3.63,0.45
2020-11-03,3.55,0.51
2020-11-04,3.58,0.51
2020-11-05,3.53,0.5
2020-11-06,3.67,0.48
2020-11-09,3.68,0.4
2020-11-10,3.68,0.39
2020-11-11,3.66,0.39
2020-11-12,3.69,0.4
2020-11-13,3.84,0.32
2020-11-16,3.81,0.31
2020-11-17,3.8,0.31
2020-11-18,3.79,0.37
2020-11-19,3.79,0.34
2020-11-20,3.88,0.33
2020-11-23,3.86,0.32
2020-11-24,3.89,0.32
2020-11-25,3.91,0.3
2020-11-26,3.9,0.27
2020-11-27,3.96,0.31
2020-11-30,3.93,0.31
2020-12-01,4.03,0.35
2020-12-02,4.13,0.37
2020-12-03,4.11,0.35
2020-12-04,4.14,0.29
2020-12-07,4.08,0.31
2020-12-08,4.05,0.31
2020-12-09,4.03,0.29
2020-12-10,4.01,0.29
2020-12-11,4.0,0.36
2020-12-14,3.93,0.33
2020-12-15,3.93,0.29
2020-12-16,3.96,0.27
2020-12-17,3.88,0.26
2020-12-18,3.87,0.3
2020-12-21,3.81,0.28
2020-12-22,3.77,0.28
2020-12-23,3.73,0.31
2020-12-24,3.74,0.32
2020-12-28,3.59,0.34
2020-12-29,3.57,0.32
2020-12-30,3.58,0.31
2020-12-31,3.56,0.33
2021-01-04,3.45,0.32
2021-01-05,3.4,0.29
2021-01-06,3.38,0.31
2021-01-07,3.35,0.32
2021-01-08,3.41,0.3
2021-01-11,3.4,0.29
2021-01-12,3.4,0.27
2021-01-13,3.43,0.28
2021-01-14,3.48,0.26
2021-01-15,3.47,0.27
2021-01-18,3.46,0.28
2021-01-19,3.46,0.28
2021-01-20,3.46,0.28
2021-01-21,3.46,0.28
2021-01-22,3.59,0.32
2021-01-25,3.66,0.32
2021-01-26,3.69,0.32
2021-01-27,3.67,0.32
2021-01-28,3.67,0.25
2021-01-29,3.62,0.21
2021-02-01,3.63,0.22
2021-02-02,3.65,0.22
2021-02-03,3.68,0.23
2021-02-04,3.68,0.22
2021-02-05,3.72,0.25
2021-02-08,3.74,0.29
2021-02-09,3.74,0.35
2021-02-10,3.74,0.34
2021-02-11,3.79,0.35
2021-02-12,3.83,0.39
2021-02-17,3.79,0.37
2021-02-18,3.82,0.34
2021-02-19,3.89,0.34
2021-02-22,3.88,0.34
2021-02-23,3.87,0.31
2021-02-24,3.86,0.32
2021-02-25,3.88,0.33
2021-02-26,3.94,0.34
2021-03-01,3.89,0.31
2021-03-02,3.9,0.3
2021-03-03,3.89,0.32
2021-03-04,3.86,0.33
2021-03-05,4.0,0.36
2021-03-08,4.23,0.37
2021-03-09,4.27,0.37
2021-03-10,4.24,0.4
2021-03-11,4.3,0.43
2021-03-12,4.31,0.42
2021-03-15,4.25,0.42
2021-03-16,4.22,0.41
2021-03-17,4.2,0.41
2021-03-18,4.18,0.42
2021-03-19,4.21,0.42
2021-03-22,4.18,0.43
2021-03-23,4.18,0.44
2021-03-24,4.16,0.44
2021-03-25,4.12,0.43
2021-03-26,4.09,0.35
2021-03-29,4.06,0.41
2021-03-30,4.07,0.44
2021-03-31,3.9697,0.4271
2021-04-01,3.9724,0.4503
2021-04-05,3.9333,0.4909
2021-04-06,3.8975,0.4221
2021-04-07,3.8667,0.3362
2021-04-08,3.6693,0.358
2021-04-09,3.9254,0.4509
2021-04-12,3.9891,0.41
2021-04-13,3.9446,0.4274
2021-04-14,3.9803,0.4314
2021-04-15,4.0233,0.4011
2021-04-16,4.0347,0.401
2021-04-19,4.0864,0.502
2021-04-20,4.0839,0.4808
2021-04-22,4.0672,0.455
2021-04-23,4.0472,0.4156
2021-04-26,4.0264,0.4042
2021-04-27,4.0237,0.4082
2021-04-28,4.0262,0.4089
2021-04-29,4.0421,0.4131
2021-04-30,4.1092,0.412
2021-05-03,4.1189,0.4136
2021-05-04,4.1213,0.4172
2021-05-05,4.171,0.4024
2021-05-06,4.2111,0.4023
2021-05-07,4.2194,0.3416
2021-05-10,4.2082,0.3257
2021-05-11,4.2056,0.3661
2021-05-12,4.2149,0.4347
2021-05-13,4.2078,0.4332
2021-05-14,4.2271,0.4385
2021-05-17,4.2643,0.4396
2021-05-18,4.2328,0.4435
2021-05-19,4.0858,0.3644
2021-05-20,4.2492,0.3773
2021-05-21,4.2129,0.4218
2021-05-24,4.2191,0.3969
2021-05-25,4.2031,0.4009
2021-05-26,4.2004,0.3823
2021-05-27,4.1786,0.3778
2021-05-28,4.212,0.3454
2021-05-31,4.2173,0.3788
2021-06-01,4.2447,0.3656
2021-06-02,4.2302,0.3749
2021-06-04,4.2795,0.3732
2021-06-07,4.2428,0.3863
2021-06-08,4.2293,0.4043
2021-06-09,4.2617,0.3881
2021-06-10,4.3255,0.465
2021-06-11,4.3487,0.4726
2021-06-14,4.3559,0.4745
2021-06-15,4.3545,0.4769
2021-06-16,4.353,0.4764
2021-06-17,4.3444,0.4767
2021-06-18,4.2608,0.4853
2021-06-21,4.1872,0.4708
2021-06-22,4.1484,0.4562
2021-06-23,4.177,0.4462
2021-06-24,4.1079,0.4498
2021-06-25,4.2243,0.3912
2021-06-28,4.2121,0.39
2021-06-29,4.201,0.3942
2021-06-30,4.1701,0.4037
2021-07-01,4.1771,0.3971
2021-07-02,4.2284,0.4391
2021-07-05,4.3344,0.4133
2021-07-06,4.2995,0.4045
2021-07-07,4.3692,0.4398
2021-07-08,4.4066,0.4415
2021-07-09,4.3744,0.4231
2021-07-12,4.3311,0.4584
2021-07-13,4.3533,0.4508
2021-07-14,4.3264,0.4744
2021-07-15,4.2901,0.438
2021-07-16,4.2731,0.45
2021-07-19,4.263,0.433
2021-07-20,4.2303,0.4396
2021-07-21,4.2736,0.4093
2021-07-22,4.3743,0.4221
2021-07-23,4.5112,0.4627
2021-07-26,4.5267,0.4654
2021-07-27,4.5128,0.4599
2021-07-28,4.5074,0.4627
2021-07-29,4.486,0.4584
2021-07-30,4.4899,0.4784
2021-08-02,4.4134,0.4878
2021-08-03,4.4568,0.4857
2021-08-04,4.4533,0.4854
2021-08-05,4.4518,0.4765
2021-08-06,4.4352,0.4677
2021-08-09,4.3852,0.4608
2021-08-10,4.2738,0.451
2021-08-11,4.384,0.4568
2021-08-12,4.3836,0.4525
2021-08-13,4.4704,0.4593
2021-08-16,4.4429,0.4429
2021-08-17,4.4236,0.4172
2021-08-18,4.4215,0.4606
2021-08-19,4.5003,0.4881
2021-08-20,4.5117,0.477
2021-08-23,4.4222,0.5214
2021-08-24,4.4939,0.523
2021-08-25,4.4804,0.5167
2021-08-26,4.4324,0.4644
2021-08-27,4.6205,0.4453
2021-08-30,4.5991,0.4258
2021-08-31,4.6228,0.4245
2021-09-01,4.6291,0.4868
2021-09-02,4.6427,0.4944
2021-09-03,4.9141,0.5105
2021-09-06,4.9032,0.4907
2021-09-08,4.8533,0.4864
2021-09-09,4.8763,0.4675
2021-09-10,5.011,0.4298
2021-09-13,4.9447,0.4161
2021-09-14,4.9235,0.4353
2021-09-15,4.9137,0.4691
2021-09-16,4.9306,0.4918
2021-09-17,4.9491,0.44
2021-09-20,4.8907,0.4384
2021-09-21,4.866,0.4346
2021-09-22,4.8614,0.4247
2021-09-23,4.8023,0.4067
2021-09-24,4.9809,0.396
2021-09-27,4.869,0.3639
2021-09-28,4.8516,0.3814
2021-09-29,4.8193,0.3528
2021-09-30,4.8016,0.3666
2021-10-01,4.7996,0.4205
2021-10-04,4.7665,0.4065
2021-10-05,4.7121,0.4178
2021-10-06,4.6034,0.4568
2021-10-07,4.5773,0.4401
2021-10-08,4.6157,0.4488
2021-10-11,4.5921,0.4785
2021-10-13,4.6161,0.5269
2021-10-14,4.613,0.4913
2021-10-15,4.7101,0.4956
2021-10-18,4.702,0.5246
2021-10-19,4.6957,0.5269
2021-10-20,4.7202,0.5135
2021-10-21,4.8008,0.5184
2021-10-22,5.0522,0.5604
2021-10-25,5.0318,0.5295
2021-10-26,5.1184,0.5648
2021-10-27,5.1513,0.5496
2021-10-28,5.1508,0.5423
2021-10-29,5.216,0.5459
2021-11-01,5.187,0.5589
2021-11-03,5.1602,0.5185
2021-11-04,5.1559,0.5455
2021-11-05,5.1405,0.5553
2021-11-08,5.1044,0.5752
2021-11-09,5.0716,0.5706
2021-11-10,5.2238,0.6239
2021-11-11,5.2805,0.6338
2021-11-12,5.6324,0.6276
2021-11-16,5.5383,0.6028
2021-11-17,5.5597,0.6092
2021-11-18,5.6019,0.5906
2021-11-19,5.6514,0.575
2021-11-22,5.5811,0.5585
2021-11-23,5.5667,0.5632
2021-11-24,5.5488,0.5521
2021-11-25,5.5402,0.5603
2021-11-26,5.6483,0.6129
2021-11-29,5.5352,0.5201
2021-11-30,5.506,0.5128
2021-12-01,5.4201,0.4992
2021-12-02,5.3715,0.5751
2021-12-03,5.3241,0.5179
2021-12-06,5.2413,0.4995
2021-12-07,5.2166,0.4993
2021-12-08,5.2599,0.5119
2021-12-09,5.2393,0.5181
2021-12-10,5.1922,0.5392
2021-12-13,5.1723,0.5473
2021-12-14,5.1593,0.514
2021-12-15,5.1214,0.489
2021-12-16,5.1431,0.4009
2021-12-17,5.1641,0.4447
2021-12-20,5.0964,0.4548
2021-12-21,5.0739,0.4466
2021-12-22,5.0996,0.4403
2021-12-23,5.0942,0.4287
2021-12-24,5.0661,0.4472
2021-12-27,5.0554,0.4445
2021-12-28,5.0564,0.4583
2021-12-29,5.0456,0.4565
2021-12-30,5.0642,0.4275
2021-12-31,5.0211,0.398
2022-01-03,5.0263,0.3721
2022-01-04,5.0397,0.3703
2022-01-05,5.0452,0.3731
2022-01-06,5.0404,0.3919
2022-01-07,5.0529,0.4072
2022-01-10,5.0933,0.4206
2022-01-11,5.0272,0.4299
2022-01-12,5.0607,0.4388
2022-01-13,5.0544,0.4503
2022-01-14,5.047,0.4626
2022-01-17,5.0472,0.4558
2022-01-18,5.0482,0.4521
2022-01-19,5.1184,0.4648
2022-01-20,5.1317,0.4896
2022-01-21,5.1391,0.3993
2022-01-24,5.1178,0.4038
2022-01-25,5.09,0.4091
2022-01-26,5.0602,0.3976
2022-01-27,5.1451,0.4285
2022-01-28,5.3312,0.4545
2022-01-31,5.3263,0.4389
2022-02-01,5.3329,0.4386
2022-02-02,5.3253,0.437
2022-02-03,5.3665,0.4586
2022-02-04,5.3102,0.5009
2022-02-07,5.1431,0.5234
2022-02-08,5.1345,0.5229
2022-02-09,5.1192,0.4967
2022-02-10,5.1287,0.4543
2022-02-11,5.3307,0.472
2022-02-14,5.2954,0.4667
2022-02-15,5.2965,0.4586
2022-02-16,5.2842,0.4252
2022-02-17,5.3092,0.4266
2022-02-18,5.3077,0.3964
2022-02-21,5.2616,0.4115
2022-02-22,5.2527,0.4194
2022-02-23,5.2444,0.4174
2022-02-24,5.2209,0.4133
2022-02-25,5.2052,0.4313
2022-03-02,5.1768,0.4456
2022-03-03,5.1968,0.4294
2022-03-04,5.2711,0.429
2022-03-07,5.1875,0.4744
2022-03-08,5.2344,0.4961
2022-03-09,5.3516,0.6034
2022-03-10,5.4153,0.6037
2022-03-11,5.8134,0.6071
2022-03-14,5.8009,0.5836
2022-03-15,5.7937,0.5753
2022-03-16,5.7838,0.5559
2022-03-17,5.7684,0.548
2022-03-18,5.8602,0.5392
2022-03-21,5.7506,0.5529
2022-03-22,5.7875,0.5582
2022-03-23,5.7953,0.5545
2022-03-24,5.7911,0.5641
2022-03-25,5.9833,0.6633
2022-03-28,5.8997,0.6549
2022-03-29,5.8728,0.6669
2022-03-30,5.8089,0.71
2022-03-31,5.819,0.7162
2022-04-01,5.7161,0.761
2022-04-04,5.5817,0.8133
2022-04-05,5.613,0.8062
2022-04-06,5.5794,0.7692
2022-04-07,5.4748,0.7693
2022-04-08,5.4471,0.5519
2022-04-11,5.4473,0.5309
2022-04-12,5.5131,0.5489
2022-04-13,5.5092,0.5393
2022-04-14,5.5145,0.5257
2022-04-18,5.5164,0.5508
2022-04-19,5.5129,0.5596
2022-04-20,5.5692,0.5024
2022-04-22,5.5459,0.5461
2022-04-25,5.4891,0.5563
2022-04-26,5.4921,0.556
2022-04-27,5.4839,0.5489
2022-04-28,5.4589,0.5955
2022-04-29,5.6257,0.6371
2022-05-02,5.6417,0.6154
2022-05-03,5.6263,0.6461
2022-05-04,5.609,0.6584
2022-05-05,5.6255,0.6401
2022-05-06,5.8631,0.7102
2022-05-09,5.8274,0.7504
2022-05-10,5.6609,0.7195
2022-05-11,5.7125,0.7498
2022-05-12,5.7815,0.7543
2022-05-13,6.0249,0.7486
2022-05-16,6.0366,0.7707
2022-05-17,6.0925,0.8194
2022-05-18,6.1408,0.7905
2022-05-19,6.0617,0.7858
2022-05-20,6.0788,0.7249
2022-05-23,6.0723,0.731
2022-05-24,6.0235,0.735
2022-05-25,6.0233,0.7375
2022-05-26,6.0123,0.7357
2022-05-27,6.0202,0.787
2022-05-30,6.1114,0.804
2022-05-31,6.2218,0.7765
2022-06-01,6.2186,0.7985
2022-06-02,6.2108,0.8916
2022-06-03,6.1751,0.8193
2022-06-06,6.1573,0.8051
2022-06-07,6.1342,0.8798
2022-06-08,6.1193,0.8219
2022-06-09,6.0835,0.8557
2022-06-10,5.8856,0.8383
2022-06-13,5.8677,0.8127
2022-06-14,5.8661,0.8199
2022-06-15,5.8646,0.7681
2022-06-17,5.7376,0.8473
2022-06-20,5.4702,0.8469
2022-06-21,5.4672,0.8578
2022-06-22,5.4718,0.8488
2022-06-23,5.4072,0.8611
2022-06-24,5.3617,0.8925
2022-06-27,5.611,0.8956
2022-06-28,5.5093,0.8933
2022-06-29,5.5748,0.8762
2022-06-30,5.5659,0.878
2022-07-01,5.2258,0.9796
2022-07-04,5.0467,1.0155
2022-07-05,5.1891,1.0095
2022-07-06,5.0238,0.9485
2022-07-07,5.0325,0.8855
2022-07-08,5.086,0.7948
2022-07-11,5.1348,0.7692
2022-07-12,5.122,0.7687
2022-07-13,5.1712,0.7761
2022-07-14,5.1711,0.7498
2022-07-15,5.1061,0.7513
2022-07-18,5.0646,0.7864
2022-07-19,5.0752,0.7995
2022-07-20,5.0189,0.8114
2022-07-21,5.0468,0.8041
2022-07-22,5.3447,0.7408
2022-07-25,5.4431,0.7254
2022-07-26,5.4502,0.7228
2022-07-27,5.4806,0.7223
2022-07-28,5.4913,0.7036
2022-07-29,5.4645,0.6522
2022-08-01,5.5365,0.6866
2022-08-02,5.5701,0.6759
2022-08-03,5.6363,0.6782
2022-08-04,5.7082,0.6594
2022-08-05,5.5258,0.7092
2022-08-08,5.6198,0.7259
2022-08-09,5.5966,0.748
2022-08-10,5.6236,0.7206
2022-08-11,5.5292,0.7298
2022-08-12,5.5218,0.6695
2022-08-15,5.526,0.6484
2022-08-16,5.5973,0.6695
2022-08-17,5.5759,0.7034
2022-08-18,5.5481,0.7359
2022-08-19,5.4504,0.685
2022-08-22,5.5061,0.7088
2022-08-23,5.5146,0.704
2022-08-24,5.5388,0.6685
2022-08-25,5.5303,0.6545
2022-08-26,5.495,0.6173
2022-08-29,5.5239,0.6063
2022-08-30,5.5366,0.6126
2022-08-31,5.5884,0.6168
2022-09-01,5.6274,0.7725
2022-09-02,5.1773,0.7719
2022-09-05,5.2676,0.7353
2022-09-06,5.3097,0.7444
2022-09-08,5.2905,0.7346
2022-09-09,5.1841,0.6881
2022-09-12,5.2259,0.6575
2022-09-13,5.2072,0.6696
2022-09-14,5.2092,0.6459
2022-09-15,5.1146,0.6401
2022-09-16,5.0414,0.5441
2022-09-19,5.0658,0.5635
2022-09-20,5.069,0.5296
2022-09-21,5.0759,0.5387
2022-09-22,5.0472,0.5101
2022-09-23,4.9586,0.56
2022-09-26,4.9963,0.5468
2022-09-27,5.0239,0.551
2022-09-28,5.0326,0.5459
2022-09-29,5.0504,0.5489
2022-09-30,5.0564,0.563
2022-10-03,5.0958,0.6298
2022-10-04,5.1149,0.6381
2022-10-05,5.1487,0.6351
2022-10-06,5.153,0.6385
2022-10-07,5.0754,0.7114
2022-10-10,5.1776,0.6969
2022-10-11,5.0937,0.6789
2022-10-13,5.0736,0.6709
2022-10-14,5.0708,0.6573
2022-10-17,5.0728,0.6323
2022-10-18,5.0699,0.6157
2022-10-19,5.1037,0.6268
2022-10-20,5.1121,0.6042
2022-10-21,5.0917,0.4356
2022-10-24,5.0969,0.4417
2022-10-25,5.0982,0.4683
2022-10-26,5.0937,0.4702
2022-10-27,5.0916,0.4812
2022-10-28,5.1589,0.5666
2022-10-31,5.1267,0.5083
2022-11-01,5.0959,0.5415
2022-11-03,5.1192,0.5371
2022-11-04,5.1477,0.5129
2022-11-07,5.215,0.5293
2022-11-08,5.1433,0.5293
2022-11-09,5.1298,0.5291
2022-11-10,5.1234,0.5077
2022-11-11,5.1442,0.5078
2022-11-14,5.1826,0.463
2022-11-16,5.1923,0.4507
2022-11-17,5.2013,0.4665
2022-11-18,5.2618,0.4749
2022-11-21,5.2864,0.4487
2022-11-22,5.2841,0.4446
2022-11-23,5.2822,0.4603
2022-11-24,5.2785,0.4714
2022-11-25,5.2453,0.5883
2022-11-28,5.1865,0.5874
2022-11-29,5.1415,0.5792
2022-11-30,5.1283,0.5879
2022-12-01,5.1076,0.5807
2022-12-02,5.3024,0.4123
2022-12-05,5.2923,0.4097
2022-12-06,5.2689,0.4104
2022-12-07,5.2296,0.4336
2022-12-08,5.2404,0.4394
2022-12-09,5.0766,0.5957
2022-12-12,5.0786,0.6022
2022-12-13,5.1202,0.6116
2022-12-14,5.1352,0.6043
2022-12-15,5.1315,0.577
2022-12-16,5.1336,0.567
2022-12-19,5.1713,0.5565
2022-12-20,5.1905,0.5472
2022-12-21,5.1719,0.5462
2022-12-22,5.2092,0.5475
2022-12-23,5.2311,0.4784
2022-12-26,5.2521,0.4867
2022-12-27,5.2483,0.4508
2022-12-28,5.2723,0.4604
2022-12-29,5.3215,0.4331
2022-12-30,5.4651,0.4631
2023-01-02,5.5037,0.4659
2023-01-03,5.4809,0.5152
2023-01-04,5.3975,0.5246
2023-01-05,5.4772,0.4802
2023-01-06,5.4767,0.5279
2023-01-09,5.4482,0.4982
2023-01-10,5.4694,0.5098
2023-01-11,5.467,0.5229
2023-01-12,5.4065,0.5028
2023-01-13,5.3751,0.4905
2023-01-16,5.4066,0.5679
2023-01-17,5.4279,0.6058
2023-01-18,5.4246,0.5748
2023-01-19,5.4587,0.5173
2023-01-20,5.445,0.4726
2023-01-23,5.451,0.4368
2023-01-24,5.4957,0.4501
2023-01-25,5.5336,0.4586
2023-01-26,5.5336,0.5019
2023-01-27,5.7297,0.4896
2023-01-30,5.7284,0.4623
2023-01-31,5.726,0.4711
2023-02-01,5.7127,0.49
2023-02-02,5.7263,0.5036
2023-02-03,5.7254,0.5621
2023-02-06,5.6241,0.6045
2023-02-07,5.6216,0.579
2023-02-08,5.6192,0.6371
2023-02-09,5.6098,0.6524
2023-02-10,5.6634,0.5531
2023-02-13,5.6456,0.5447
2023-02-14,5.655,0.5404
2023-02-15,5.6507,0.5311
2023-02-16,5.6734,0.3755
2023-02-17,5.7589,0.4317
2023-02-22,5.7056,0.4792
2023-02-23,5.7047,0.4826
2023-02-24,5.678,0.4684
2023-02-27,5.6443,0.4779
2023-02-28,5.5329,0.5091
2023-03-01,5.4399,0.5355
2023-03-02,5.4359,0.4971
2023-03-03,5.6385,0.5121
2023-03-06,5.608,0.4994
2023-03-07,5.5921,0.5097
2023-03-08,5.5778,0.4888
2023-03-09,5.5867,0.4969
2023-03-10,5.5538,0.5198
2023-03-13,5.461,0.5258
2023-03-14,5.3881,0.5094
2023-03-15,5.4001,0.5299
2023-03-16,5.481,0.5278
2023-03-17,5.4689,0.4247
2023-03-20,5.3936,0.459
2023-03-21,5.4104,0.4665
2023-03-22,5.3784,0.4659
2023-03-23,5.3577,0.4776
2023-03-24,5.3578,0.4727
2023-03-27,5.3215,0.4824
2023-03-28,5.3025,0.4777
2023-03-29,5.2961,0.4861
2023-03-30,5.2837,0.4745
2023-03-31,5.3046,0.5551
2023-04-03,5.2263,0.4955
2023-04-04,5.2165,0.5792
2023-04-05,5.1764,0.5679
2023-04-06,5.2008,0.5321
2023-04-10,5.304,0.544
2023-04-11,5.3061,0.5397
2023-04-12,5.2903,0.528
2023-04-13,5.2844,0.5185
2023-04-14,5.253,0.5823
2023-04-17,5.2229,0.5851
2023-04-18,5.2508,0.5995
2023-04-19,5.2924,0.5865
2023-04-20,5.2876,0.4825
2023-04-24,5.2739,0.4815
2023-04-25,5.2493,0.4779
2023-04-26,5.2513,0.4797
2023-04-27,5.2496,0.4784
2023-04-28,5.2705,0.5096
2023-05-02,5.2512,0.4608
2023-05-03,5.2429,0.5022
2023-05-04,5.2023,0.5025
2023-05-05,5.1633,0.4876
2023-05-08,5.0936,0.5637
2023-05-09,5.1065,0.5815
2023-05-10,5.1085,0.6063
2023-05-11,5.1256,0.6206
2023-05-12,4.9209,0.5621
2023-05-15,4.8905,0.5456
2023-05-16,4.8812,0.5333
2023-05-17,4.8674,0.5157
2023-05-18,4.8492,0.536
2023-05-19,4.7298,0.4813
2023-05-22,4.7112,0.4847
2023-05-23,4.7207,0.487
2023-05-24,4.707,0.4876
2023-05-25,4.6997,0.5178
2023-05-26,4.3624,0.5805
2023-05-29,4.3752,0.5616
2023-05-30,4.3702,0.5582
2023-05-31,4.3601,0.5623
2023-06-01,4.4073,0.5659
2023-06-02,4.4678,0.6101
