meeting_number,meeting_year,meeting_month,publication_date,decision,url
276,2026,1,2026-01-28,"276ª reunião - Copom mantém a taxa Selic em 15,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/276
275,2025,12,2025-12-10,"275ª reunião - Copom mantém a taxa Selic em 15,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/275
274,2025,11,2025-11-05,"274ª reunião - Copom mantém a taxa Selic em 15,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/274
273,2025,9,2025-09-17,"273ª reunião - Copom mantém a taxa Selic em 15,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/273
272,2025,7,2025-07-30,"272ª reunião - Copom mantém a taxa Selic em 15,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/272
271,2025,6,2025-06-18,"271ª reunião - Copom eleva a taxa Selic para 15,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/271
270,2025,5,2025-05-07,"270ª reunião - Copom eleva a taxa Selic para 14,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/270
269,2025,3,2025-03-19,"269ª reunião - Copom eleva a taxa Selic para 14,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/269
268,2025,1,2025-01-29,"268ª reunião - Copom eleva a taxa Selic para 13,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/268
267,2024,12,2024-12-11,"267ª reunião - Copom eleva a taxa Selic para 12,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/267
266,2024,11,2024-11-06,"266ª reunião - Copom eleva a taxa Selic para 11,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/266
265,2024,9,2024-09-18,"265ª reunião - Copom eleva a taxa Selic para 10,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/265
264,2024,7,2024-07-31,"264ª reunião - Copom mantém a taxa Selic em 10,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/264
263,2024,6,2024-06-19,"263ª reunião - Copom mantém a taxa Selic em 10,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/263
262,2024,5,2024-05-08,"262ª reunião - Copom reduz a taxa Selic para 10,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/262
261,2024,3,2024-03-20,"261ª reunião - Copom reduz a taxa Selic para 10,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/261
260,2024,1,2024-01-31,"260ª reunião - Copom reduz a taxa Selic para 11,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/260
259,2023,12,2023-12-13,"259ª reunião - Copom reduz a taxa Selic para 11,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/259
258,2023,11,2023-11-01,"258ª reunião - Copom reduz a taxa Selic para 12,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/258
257,2023,9,2023-09-20,"257ª reunião - Copom reduz a taxa Selic para 12,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/257
256,2023,8,2023-08-02,"256ª reunião - Copom reduz a taxa Selic para 13,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/256
255,2023,6,2023-06-21,"255ª reunião - Copom mantém a taxa Selic em 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/255
254,2023,5,2023-05-03,"254ª reunião - Copom mantém a taxa Selic em 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/254
253,2023,3,2023-03-22,"253ª reunião - Copom mantém a taxa Selic em 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/253
252,2023,2,2023-02-01,"252ª reunião - Copom mantém a taxa Selic em 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/252
251,2022,12,2022-12-07,"251ª reunião - Copom mantém a taxa Selic em 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/251
250,2022,10,2022-10-26,"250ª reunião - Copom mantém a taxa Selic em 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/250
249,2022,9,2022-09-21,"249ª reunião - Copom mantém a taxa Selic em 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/249
248,2022,8,2022-08-03,"248ª reunião - Copom eleva a taxa Selic para 13,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/248
247,2022,6,2022-06-15,"247ª reunião - Copom eleva a taxa Selic para 13,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/247
246,2022,5,2022-05-04,"246ª reunião - Copom eleva a taxa Selic para 12,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/246
245,2022,3,2022-03-16,"245ª reunião - Copom eleva a taxa Selic para 11,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/245
244,2022,2,2022-02-02,"244ª reunião - Copom eleva a taxa Selic para 10,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/244
243,2021,12,2021-12-08,"243ª reunião - Copom eleva a taxa Selic para 9,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/243
242,2021,10,2021-10-27,"242ª reunião - Copom eleva a taxa Selic para 7,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/242
241,2021,9,2021-09-22,"241ª reunião - Copom eleva a taxa Selic para 6,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/241
240,2021,8,2021-08-04,"240ª reunião - Copom eleva a taxa Selic para 5,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/240
239,2021,6,2021-06-16,"239ª reunião - Copom eleva a taxa Selic para 4,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/239
238,2021,5,2021-05-05,"238ª reunião - Copom eleva a taxa Selic para 3,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/238
237,2021,3,2021-03-17,"237ª reunião - Copom eleva a taxa Selic para 2,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/237
236,2021,1,2021-01-20,"236ª reunião - Copom mantém a taxa Selic em 2,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/236
235,2020,12,2020-12-09,"235ª reunião - Copom mantém a taxa Selic em 2,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/235
234,2020,10,2020-10-28,"234ª reunião - Copom mantém a taxa Selic em 2,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/234
233,2020,9,2020-09-16,"233ª reunião - Copom mantém a taxa Selic em 2,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/233
232,2020,8,2020-08-05,"232ª reunião - Copom reduz a taxa Selic para 2,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/232
231,2020,6,2020-06-17,"231ª reunião - Copom reduz a taxa Selic para 2,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/231
230,2020,5,2020-05-06,"230ª reunião - Copom reduz a taxa Selic para 3,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/230
229,2020,3,2020-03-18,"229ª reunião - Copom reduz a taxa Selic para 3,75% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/229
228,2020,2,2020-02-05,"228ª reunião - Copom reduz taxa Selic para 4,25% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/228
227,2019,12,2019-12-11,"227ª reunião - Copom reduz taxa Selic para 4,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/227
226,2019,10,2019-10-30,"226ª reunião - Copom reduz taxa Selic para 5,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/226
225,2019,9,2019-09-18,"225ª reunião - Copom reduz taxa Selic para 5,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/225
224,2019,7,2019-07-31,"224ª reunião - Copom reduz taxa Selic para 6,00% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/224
223,2019,6,2019-06-19,"223ª reunião - Copom mantém taxa Selic em 6,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/223
222,2019,5,2019-05-08,"222ª reunião - Copom mantém taxa Selic em 6,50 % a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/222
221,2019,3,2019-03-20,"221ª reunião - Copom mantém taxa Selic em 6,50 % ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/221
220,2019,2,2019-02-06,"220ª reunião - Copom mantém taxa Selic em 6,50 % a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/220
219,2018,12,2018-12-12,"219ª reunião - Copom mantém taxa Selic em 6,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/219
218,2018,10,2018-10-31,"218ª reunião - Copom mantém taxa Selic em 6,50 % a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/218
217,2018,9,2018-09-19,"217ª reunião - Copom mantém taxa Selic em 6,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/217
216,2018,8,2018-08-01,"216ª reunião - Copom mantém taxa Selic em 6,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/216
215,2018,6,2018-06-20,"215ª reunião - Copom mantém taxa Selic em 6,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/215
214,2018,5,2018-05-16,"214ª reunião - Copom mantém taxa Selic em 6,50% a.a.",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/214
213,2018,3,2018-03-21,"213ª reunião - Copom reduz taxa Selic para 6,50% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/213
212,2018,2,2018-02-07,"212ª reunião - Copom reduz a taxa Selic para 6,75% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/212
211,2017,12,2017-12-06,"211ª reunião - Copom reduz a taxa Selic para 7,00% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/211
210,2017,10,2017-10-25,"210ª reunião - Copom reduz a taxa Selic para 7,50% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/210
209,2017,9,2017-09-06,"209ª reunião - Copom reduz a taxa Selic para 8,25% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/209
208,2017,7,2017-07-26,"208ª reunião - Copom reduz a taxa Selic para 9,25% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/208
207,2017,5,2017-05-31,"207ª reunião - Copom reduz a taxa Selic para 10,25% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/207
206,2017,4,2017-04-12,"206ª reunião - Copom reduz a taxa Selic para 11,25% ao ano  ",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/206
205,2017,2,2017-02-22,"205ª reunião - Copom reduz a taxa Selic para 12,25% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/205
204,2017,1,2017-01-11,"204ª reunião - Copom reduz a taxa Selic para 13,00% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/204
203,2016,11,2016-11-30,"203ª reunião - Copom reduz a taxa Selic para 13,75% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/203
202,2016,10,2016-10-19,"202ª reunião - Copom reduz a taxa Selic para 14,00% ao ano",https://www.bcb.gov.br/controleinflacao/comunicadoscopom/202
201,2016,8,2016-08-31,201ª reunião - Nota à Imprensa - 201ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/201
200,2016,7,2016-07-20,200ª reunião - Nota à Imprensa - 200ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/200
199,2016,6,2016-06-08,199ª reunião - Nota à Imprensa - 199ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/199
198,2016,4,2016-04-27,198ª reunião - Nota à Imprensa - 198ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/198
197,2016,3,2016-03-02,197ª reunião - Nota à Imprensa - 197ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/197
196,2016,1,2016-01-20,196ª reunião - Nota à Imprensa - 196ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/196
195,2015,11,2015-11-25,195ª reunião - Nota à Imprensa - 195ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/195
194,2015,10,2015-10-21,194ª reunião - Nota à Imprensa - 194ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/194
193,2015,9,2015-09-02,193ª reunião - Nota à Imprensa - 193ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/193
192,2015,7,2015-07-29,192ª reunião - Nota à Imprensa - 192ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/192
191,2015,6,2015-06-03,191ª reunião - Nota à Imprensa - 191ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/191
190,2015,4,2015-04-29,190ª reunião - Nota à Imprensa - 190ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/190
189,2015,3,2015-03-04,189ª reunião - Nota à Imprensa - 189ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/189
188,2015,1,2015-01-21,188ª reunião - Nota à Imprensa - 188ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/188
187,2014,12,2014-12-03,187ª reunião - Nota à Imprensa - 187ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/187
186,2014,10,2014-10-29,186ª reunião - Nota à Imprensa - 186ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/186
185,2014,9,2014-09-03,185ª reunião - Nota à Imprensa - 185ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/185
184,2014,7,2014-07-16,184ª reunião - Nota à Imprensa - 184ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/184
183,2014,5,2014-05-28,183ª reunião - Nota à Imprensa - 183ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/183
182,2014,4,2014-04-02,182ª reunião - Nota à Imprensa - 182ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/182
181,2014,2,2014-02-26,181ª reunião - Nota à Imprensa - 181ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/181
180,2014,1,2014-01-15,180ª reunião - Nota à Imprensa - 180ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/180
179,2013,11,2013-11-27,179ª reunião - Nota à Imprensa - 179ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/179
178,2013,10,2013-10-09,178ª reunião - Nota à Imprensa - 178ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/178
177,2013,8,2013-08-28,177ª reunião - Nota à Imprensa - 177ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/177
176,2013,7,2013-07-10,176ª reunião - Nota à Imprensa - 176ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/176
175,2013,5,2013-05-29,175ª reunião - Nota à Imprensa - 175ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/175
174,2013,4,2013-04-17,174ª reunião - Nota à Imprensa - 174ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/174
173,2013,3,2013-03-06,173ª reunião - Nota à Imprensa - 173ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/173
172,2013,1,2013-01-16,172ª reunião - Nota à Imprensa - 172ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/172
171,2012,11,2012-11-28,171ª reunião - Nota à Imprensa - 171ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/171
170,2012,10,2012-10-10,170ª reunião - Nota à Imprensa - 170ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/170
169,2012,8,2012-08-29,169ª reunião - Nota à Imprensa - 169ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/169
168,2012,7,2012-07-11,168ª reunião - Nota à Imprensa - 168ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/168
167,2012,5,2012-05-30,167ª reunião - Nota à Imprensa - 167ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/167
166,2012,4,2012-04-18,166ª reunião - Nota à Imprensa - 166ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/166
165,2012,3,2012-03-07,165ª reunião - Nota à Imprensa - 165ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/165
164,2012,1,2012-01-18,164ª reunião - Nota à Imprensa - 164ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/164
