meeting_number,meeting_year,meeting_month,publication_date,decision,url
163,2011,11,2011-11-30,163ª reunião - Nota à Imprensa - 163ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/163
162,2011,10,2011-10-19,162ª reunião - Nota à Imprensa - 162ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/162
161,2011,8,2011-08-31,161ª reunião - Nota à Imprensa - 161ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/161
160,2011,7,2011-07-20,160ª reunião - Nota à Imprensa - 160ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/160
159,2011,6,2011-06-08,159ª reunião - Nota à Imprensa - 159ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/159
158,2011,4,2011-04-20,158ª reunião - Nota à Imprensa - 158ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/158
157,2011,3,2011-03-02,157ª reunião - Nota à Imprensa - 157ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/157
156,2011,1,2011-01-19,156ª reunião - Nota à Imprensa - 156ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/156
155,2010,12,2010-12-08,155ª reunião - Nota à Imprensa - 155ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/155
154,2010,10,2010-10-20,154ª reunião - Nota à Imprensa - 154ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/154
153,2010,9,2010-09-01,153ª reunião - Nota à Imprensa - 153ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/153
152,2010,7,2010-07-21,152ª reunião - Nota à Imprensa - 152ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/152
151,2010,6,2010-06-09,151ª reunião - Nota à Imprensa - 151ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/151
150,2010,4,2010-04-28,150ª reunião - Nota à Imprensa - 150ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/150
149,2010,3,2010-03-17,149ª reunião - Nota à Imprensa - 149ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/149
148,2010,1,2010-01-27,148ª reunião - Nota à Imprensa - 148ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/148
147,2009,12,2009-12-09,147ª reunião - Nota à Imprensa - 147ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/147
146,2009,10,2009-10-21,146ª reunião - Nota à Imprensa - 146ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/146
145,2009,9,2009-09-02,145ª reunião - Nota à Imprensa - 145ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/145
144,2009,7,2009-07-22,144ª reunião - Nota à Imprensa - 144ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/144
143,2009,6,2009-06-10,143ª reunião - Nota à Imprensa - 143ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/143
142,2009,4,2009-04-29,142ª reunião - Nota à Imprensa - 142ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/142
141,2009,3,2009-03-11,141ª reunião - Nota à Imprensa - 141ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/141
140,2009,1,2009-01-21,140ª reunião - Nota à Imprensa - 140ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/140
139,2008,12,2008-12-10,139ª reunião - Nota à Imprensa - 139ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/139
138,2008,10,2008-10-29,138ª reunião - Nota à Imprensa - 138ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/138
137,2008,9,2008-09-10,137ª reunião - Nota à Imprensa - 137ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/137
136,2008,7,2008-07-23,136ª reunião - Nota à Imprensa - 136ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/136
135,2008,6,2008-06-04,135ª reunião - Nota à Imprensa - 135ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/135
134,2008,4,2008-04-16,134ª reunião - Nota à Imprensa - 134ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/134
133,2008,3,2008-03-05,133ª reunião - Nota à Imprensa - 133ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/133
132,2008,1,2008-01-23,132ª reunião - Nota à Imprensa - 132ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/132
131,2007,12,2007-12-05,131ª reunião - Nota à Imprensa - 131ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/131
130,2007,10,2007-10-17,130ª reunião - Nota à Imprensa - 130ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/130
129,2007,9,2007-09-05,129ª reunião - Nota à Imprensa - 129ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/129
128,2007,7,2007-07-18,128ª reunião - Nota à Imprensa - 128ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/128
127,2007,6,2007-06-06,127ª reunião - Nota à Imprensa - 127ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/127
126,2007,4,2007-04-18,126ª reunião - Nota à Imprensa - 126ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/126
125,2007,3,2007-03-07,125ª reunião - Nota à Imprensa - 125ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/125
124,2007,1,2007-01-24,124ª reunião - Nota à Imprensa - 124ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/124
123,2006,11,2006-11-29,123ª reunião - Nota à Imprensa - 123ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/123
122,2006,10,2006-10-18,122ª reunião - Nota à Imprensa - 122ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/122
121,2006,8,2006-08-30,121ª reunião - Nota à Imprensa - 121ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/121
120,2006,7,2006-07-19,120ª reunião - Nota à Imprensa - 120ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/120
119,2006,5,2006-05-31,119ª reunião - Nota à Imprensa - 119ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/119
118,2006,4,2006-04-19,118ª reunião - Nota à Imprensa - 118ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/118
117,2006,3,2006-03-08,117ª reunião - Nota à Imprensa - 117ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/117
116,2006,1,2006-01-18,116ª reunião - Nota à Imprensa - 116ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/116
115,2005,12,2005-12-14,115ª reunião - Nota à Imprensa - 115ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/115
114,2005,11,2005-11-23,114ª reunião - Nota à Imprensa - 114ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/114
113,2005,10,2005-10-19,113ª reunião - Nota à Imprensa - 113ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/113
112,2005,9,2005-09-14,112ª reunião - Nota à Imprensa - 112ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/112
111,2005,8,2005-08-17,111ª reunião - Nota à Imprensa - 111ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/111
110,2005,7,2005-07-20,110ª reunião - Nota à Imprensa - 110ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/110
109,2005,6,2005-06-15,109ª reunião - Nota à Imprensa - 109ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/109
108,2005,5,2005-05-18,108ª reunião - Nota à Imprensa - 108ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/108
107,2005,4,2005-04-20,107ª reunião - Nota à Imprensa - 107ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/107
106,2005,3,2005-03-16,106ª reunião - Nota à Imprensa - 106ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/106
105,2005,2,2005-02-16,105ª reunião - Nota à Imprensa - 105ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/105
104,2005,1,2005-01-19,104ª reunião - Nota à Imprensa - 104ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/104
103,2004,12,2004-12-15,103ª reunião - Nota à Imprensa - 103ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/103
102,2004,11,2004-11-17,102ª reunião - Nota à Imprensa - 102ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/102
101,2004,10,2004-10-20,101ª reunião - Nota à Imprensa - 101ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/101
100,2004,9,2004-09-15,100ª reunião - Nota à Imprensa - 100ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/100
99,2004,8,2004-08-18,99ª reunião - Nota à Imprensa - 99ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/99
98,2004,7,2004-07-21,98ª reunião - Nota à Imprensa - 98ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/98
97,2004,6,2004-06-16,97ª reunião - Nota à Imprensa - 97ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/97
96,2004,5,2004-05-19,96ª reunião - Nota à Imprensa - 96ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/96
95,2004,4,2004-04-14,95ª reunião - Nota à Imprensa - 95ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/95
94,2004,3,2004-03-18,94ª reunião - Nota à Imprensa - 94ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/94
93,2004,2,2004-02-18,93ª reunião - Nota à Imprensa - 93ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/93
92,2004,1,2004-01-21,92ª reunião - Nota à Imprensa - 92ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/92
91,2003,12,2003-12-17,91ª reunião - Nota à Imprensa - 91ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/91
90,2003,11,2003-11-19,90ª reunião - Nota à Imprensa - 90ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/90
89,2003,10,2003-10-22,89ª reunião - Nota à Imprensa - 89ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/89
88,2003,9,2003-09-17,88ª reunião - Nota à Imprensa - 88ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/88
87,2003,8,2003-08-20,87ª reunião - Nota à Imprensa - 87ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/87
86,2003,7,2003-07-23,86ª reunião - Nota à Imprensa - 86ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/86
85,2003,6,2003-06-18,85ª reunião - Nota à Imprensa - 85ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/85
84,2003,5,2003-05-21,84ª reunião - Nota à Imprensa - 84ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/84
83,2003,4,2003-04-23,83ª reunião - Nota à Imprensa - 83ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/83
82,2003,3,2003-03-19,82ª reunião - Nota à Imprensa - 82ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/82
81,2003,2,2003-02-19,81ª reunião - Nota à Imprensa - 81ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/81
80,2003,1,2003-01-22,80ª reunião - Nota à Imprensa - 80ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/80
79,2002,12,2002-12-18,79ª reunião - Nota à Imprensa - 79ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/79
78,2002,11,2002-11-20,78ª reunião - Nota à Imprensa - 78ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/78
77,2002,10,2002-10-23,77ª reunião - Nota à Imprensa - 77ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/77
76,2002,10,2002-10-14,76ª reunião - Nota à Imprensa - 76ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/76
75,2002,9,2002-09-18,75ª reunião - Nota à Imprensa - 75ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/75
74,2002,8,2002-08-21,74ª reunião - Nota à Imprensa - 74ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/74
73,2002,7,2002-07-17,73ª reunião - Nota à Imprensa - 73ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/73
72,2002,6,2002-06-19,72ª reunião - Nota à Imprensa - 72ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/72
71,2002,5,2002-05-22,71ª reunião - Nota à Imprensa - 71ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/71
70,2002,4,2002-04-17,70ª reunião - Nota à Imprensa - 70ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/70
69,2002,3,2002-03-20,69ª reunião - Nota à Imprensa - 69ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/69
68,2002,2,2002-02-20,68ª reunião - Nota à Imprensa - 68ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/68
67,2002,1,2002-01-23,67ª reunião - Nota à Imprensa - 67ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/67
66,2001,12,2001-12-19,66ª reunião - Nota à Imprensa - 66ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/66
65,2001,11,2001-11-21,65ª reunião - Nota à Imprensa - 65ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/65
64,2001,10,2001-10-17,64ª reunião - Nota à Imprensa - 64ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/64
63,2001,9,2001-09-19,63ª reunião - Nota à Imprensa - 63ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/63
62,2001,8,2001-08-22,62ª reunião - Nota à Imprensa - 62ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/62
61,2001,7,2001-07-18,61ª reunião - Nota à Imprensa - 61ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/61
60,2001,6,2001-06-20,60ª reunião - Nota à Imprensa - 60ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/60
59,2001,5,2001-05-23,59ª reunião - Nota à Imprensa - 59ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/59
58,2001,4,2001-04-18,58ª reunião - Nota à Imprensa - 58ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/58
57,2001,3,2001-03-21,57ª reunião - Nota à Imprensa - 57ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/57
56,2001,2,2001-02-14,56ª reunião - Nota à Imprensa - 56ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/56
55,2001,1,2001-01-17,55ª reunião - Nota à Imprensa - 55ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/55
54,2000,12,2000-12-20,54ª reunião - Nota à Imprensa - 54ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/54
53,2000,11,2000-11-22,53ª reunião - Nota à Imprensa - 53ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/53
52,2000,10,2000-10-18,52ª reunião - Nota à Imprensa - 52ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/52
51,2000,9,2000-09-20,51ª reunião - Nota à Imprensa - 51ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/51
50,2000,8,2000-08-23,50ª reunião - Nota à Imprensa - 50ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/50
49,2000,7,2000-07-19,49ª reunião - Nota à Imprensa - 49ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/49
48,2000,6,2000-06-20,48ª reunião - Nota à Imprensa - 48ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/48
47,2000,5,2000-05-24,47ª reunião - Nota à Imprensa - 47ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/47
46,2000,4,2000-04-19,46ª reunião - Nota à Imprensa - 46ª. Reunião,https://www.bcb.gov.br/controleinflacao/comunicadoscopom/46
277,2026,3,2026-03-18,Copom meeting R2/2026,
278,2026,4,2026-04-29,Copom meeting R3/2026,
279,2026,6,2026-06-17,Copom meeting R4/2026,
280,2026,8,2026-08-05,Copom meeting R5/2026,
281,2026,9,2026-09-16,Copom meeting R6/2026,
282,2026,11,2026-11-04,Copom meeting R7/2026,
283,2026,12,2026-12-09,Copom meeting R8/2026,
284,2027,1,2027-01-27,Copom meeting R1/2027,
285,2027,3,2027-03-17,Copom meeting R2/2027,
286,2027,5,2027-05-05,Copom meeting R3/2027,
287,2027,6,2027-06-16,Copom meeting R4/2027,
288,2027,8,2027-08-04,Copom meeting R5/2027,
289,2027,9,2027-09-15,Copom meeting R6/2027,
290,2027,11,2027-11-03,Copom meeting R7/2027,
291,2027,12,2027-12-08,Copom meeting R8/2027,
