release_date,year,month,n_obs,is_ad_hoc,high_vol_regime,high_mean,low_mean,p00,p11,aic,bic,pct_high,file
2012-01-31,2012,1,2337,False,0,1.0507848260351988e-05,-0.00019803747379987913,0.9766497704835341,0.9445957811811662,-20218.95347351766,-20184.413733510428,0.7060333761232349,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120131.csv
2012-02-29,2012,2,2356,False,0,-1.2423887205825328e-05,-0.0001734834745147194,0.9767974271709944,0.9448812254701705,-20413.271305457114,-20378.682982188486,0.7050084889643463,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120229.csv
2012-03-30,2012,3,2378,False,0,-3.6036618685494775e-05,-0.0001732383827127432,0.9771372078577553,0.944492011089717,-20606.49367863636,-20571.849588172856,0.7106812447434819,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120330.csv
2012-04-27,2012,4,2397,False,0,1.3588960404050322e-08,-0.0002144056664954913,0.9774847488498881,0.9432663938873064,-20766.400194669055,-20731.70835526245,0.720066750104297,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120427.csv
2012-05-31,2012,5,2420,False,0,3.888255538764916e-06,-0.00023579131991941312,0.9781264647000422,0.9432863917896411,-20984.218046016875,-20949.46890910197,0.7264462809917356,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120531.csv
2012-06-29,2012,6,2440,False,0,-1.3932972004446505e-05,-0.0001952156284375877,0.9779268851057603,0.9434721384362457,-21197.639144517463,-21162.84062460774,0.7225409836065574,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120629.csv
2012-07-31,2012,7,2462,False,0,-3.8474766286186615e-05,-0.00018738353889323446,0.9780454072240714,0.9432244468588475,-21397.399014179082,-21362.546638338616,0.7254264825345248,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120731.csv
2012-08-31,2012,8,2485,False,0,-3.559916672323073e-06,-0.00025000551061204156,0.9791116357644933,0.9431070199433224,-21610.604081169415,-21575.69591353823,0.738430583501006,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120831.csv
2012-09-28,2012,9,2504,False,0,2.820552660588154e-05,-0.00027490166525195354,0.9793149043995082,0.9421610740689331,-21768.41736451354,-21733.46349612022,0.740814696485623,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20120928.csv
2012-10-30,2012,10,2525,False,0,8.524111879100414e-06,-0.00029890012609124763,0.9787701089649988,0.9409884220190758,-21935.845741096004,-21900.841763045748,0.7401980198019802,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20121030.csv
2012-11-30,2012,11,2546,False,0,-1.129720168289936e-05,-0.00025656982683583315,0.9785075774027995,0.9410162657971338,-22157.69831265705,-22122.644639982344,0.7395915161036921,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20121130.csv
2012-12-28,2012,12,2565,False,0,-7.153470848469691e-07,-0.000260700621350363,0.9786486243457045,0.9411114825544459,-22355.68257200696,-22320.58428946133,0.7387914230019493,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20121228.csv
2013-01-30,2013,1,2566,False,0,-8.665932180075166e-07,-0.0002593128820286463,0.9786353025391561,0.9411127332876255,-22366.53330365884,-22331.43268238779,0.7388932190179267,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130130.csv
2013-02-27,2013,2,2584,False,0,-1.8507160661930433e-05,-0.00022390718874154122,0.9784459909658925,0.9411426691526085,-22553.111856253385,-22517.96929306397,0.7356811145510835,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130227.csv
2013-03-28,2013,3,2605,False,0,4.0996757651244665e-05,-0.00033257062635982644,0.9798776188620506,0.9414017987206589,-22736.647241139268,-22701.456113414144,0.7477927063339731,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130328.csv
2013-04-30,2013,4,2627,False,0,2.5061866747675913e-05,-0.0003651322286638302,0.9793776421512524,0.9417519318171058,-22915.33898477554,-22880.097398037426,0.74685953559193,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130430.csv
2013-05-31,2013,5,2648,False,0,2.3465852351098545e-05,-0.0002730056457823923,0.9787858989659962,0.940504495382673,-23068.25381096543,-23032.96445146309,0.743202416918429,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130531.csv
2013-06-28,2013,6,2668,False,0,4.466573265626563e-05,-0.0003111771057101251,0.9792512644824184,0.9397450660014383,-23262.93677998835,-23227.602273546137,0.7473763118440779,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130628.csv
2013-07-30,2013,7,2690,False,0,2.7773105919146633e-05,-0.0003036366577443737,0.9796179854944498,0.9397640082048259,-23465.925607348603,-23430.54182851303,0.7524163568773234,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130730.csv
2013-08-30,2013,8,2713,False,0,-1.2252820015561261e-05,-0.0002889456491904424,0.9802737089658464,0.9392570485523095,-23646.765618175064,-23611.33075629911,0.7589384445263546,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130830.csv
2013-09-30,2013,9,2734,False,0,-1.580973505705677e-05,-0.0002777878584902332,0.980329951558305,0.9395551570572281,-23866.424616991717,-23830.943490888014,0.7589612289685442,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20130930.csv
2013-10-31,2013,10,2757,False,0,-2.973262800182487e-05,-0.0002502438180163114,0.9802711796180054,0.9398307666773801,-24110.83313950837,-24075.301749042228,0.7587957925281102,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20131031.csv
2013-11-29,2013,11,2777,False,0,-2.9735291557070837e-05,-0.00020486844881137178,0.9798406015784105,0.9402494615914442,-24284.32054153216,-24248.74578260832,0.757652142599928,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20131129.csv
2013-12-27,2013,12,2796,False,0,-3.068213070464409e-05,-0.00011514902226476882,0.9796996737416579,0.9399426396506712,-24440.79795953277,-24405.18228891265,0.7550071530758226,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20131227.csv
2014-01-31,2014,1,2799,False,0,-3.308798414574275e-05,-0.00011568075922601958,0.9797222146000404,0.9399149816250716,-24466.15550239752,-24430.533397460425,0.7556270096463023,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140131.csv
2014-02-28,2014,2,2819,False,0,-4.763261736262537e-05,-0.00011787897565357632,0.9792883559227321,0.9387886077716657,-24644.220684529246,-24608.55585958256,0.754877616175949,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140228.csv
2014-03-28,2014,3,2837,False,0,-1.3176147087424118e-05,-0.00016755097096532497,0.9799370621115711,0.9385722251852364,-24802.180836571482,-24766.477821962628,0.7599577017976736,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140328.csv
2014-04-30,2014,4,2858,False,0,-2.2583991840685287e-05,-0.00014443870757963094,0.9797855332977842,0.9386751447210024,-25027.389840344236,-24991.6425761933,0.7589223233030091,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140430.csv
2014-05-30,2014,5,2879,False,0,-4.295379038949291e-05,-0.00010820386808871585,0.9795867656677552,0.9386806231130151,-25246.660827338477,-25210.869637594806,0.7575547064953109,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140530.csv
2014-06-30,2014,6,2899,False,0,-7.022131174840232e-05,-7.360496685149758e-05,0.979579818931894,0.9386772008000175,-25441.50682981317,-25405.67410303964,0.756812694032425,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140630.csv
2014-07-31,2014,7,2922,False,1,-6.0486106823436236e-05,-7.062298706264905e-05,0.979513865096395,0.938741561341095,-25683.679073991094,-25647.79893243723,0.24503764544832307,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140731.csv
2014-08-29,2014,8,2943,False,0,-7.100612470197178e-05,-9.151804607921344e-05,0.9789701500936567,0.9388844868876155,-25875.36113420077,-25839.43802571137,0.7512742099898063,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140829.csv
2014-09-30,2014,9,2965,False,1,-3.933282024267753e-05,-6.105437003981972e-05,0.9788797124082875,0.9381266003520419,-26044.071671542042,-26008.10387767345,0.24553119730185496,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20140930.csv
2014-10-31,2014,10,2988,False,1,-9.941045707842717e-06,-6.009955023583981e-05,0.9787706380777078,0.937026830009082,-26270.610036306836,-26234.59587902932,0.24866131191432397,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20141031.csv
2014-11-28,2014,11,3008,False,1,8.029938688615155e-05,-4.603583008765929e-05,0.9786117171657323,0.9380811535380952,-26410.99959356935,-26374.945409458935,0.2483377659574468,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20141128.csv
2014-12-29,2014,12,3028,False,1,8.479616608190202e-05,-5.1565512606712806e-05,0.9783302876151349,0.9394961976911866,-26545.15882870139,-26509.064883014045,0.25726552179656537,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20141229.csv
2015-01-30,2015,1,3031,False,1,5.559443466896194e-05,-5.168237049717429e-05,0.9783308030332405,0.939793265129742,-26564.44193278448,-26528.342045522135,0.2580006598482349,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150130.csv
2015-02-27,2015,2,3049,False,0,-5.2341996334330827e-05,-0.00011568616470342946,0.9783353667283345,0.9414987739981693,-26680.722063652072,-26644.586649970144,0.7366349622827156,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150227.csv
2015-03-31,2015,3,3071,False,0,-5.9071814081344386e-05,-0.00014890879933921911,0.9776889297784572,0.9412177123859282,-26839.777388355735,-26803.59883723309,0.7320091175512863,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150331.csv
2015-04-30,2015,4,3091,False,1,-8.79396642042372e-06,-6.599211555568892e-05,0.9775894305425612,0.9417656943109703,-26975.26183084224,-26939.044331189445,0.2730507926237464,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150430.csv
2015-05-29,2015,5,3111,False,0,-6.983646724620017e-05,-0.00011166577554798126,0.9773943435190041,0.942757234914121,-27116.76880941093,-27080.512612429542,0.7193828351012537,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150529.csv
2015-06-30,2015,6,3132,False,0,-6.493708419699312e-05,-0.00012412883116899337,0.977834059887322,0.9426421674513397,-27307.645677883374,-27271.34911554071,0.7244572158365262,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150630.csv
2015-07-31,2015,7,3155,False,1,-7.052048813187579e-05,-7.624475860155627e-05,0.9775035719201676,0.9428958302295248,-27491.051385002356,-27454.710922352504,0.27606973058637085,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150731.csv
2015-08-28,2015,8,3175,False,1,5.1213430720979026e-06,-6.997429552933605e-05,0.9775433977322336,0.9427322227873104,-27647.716329934225,-27611.337952466263,0.27874015748031494,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150828.csv
2015-09-30,2015,9,3197,False,1,6.840068576083039e-05,-5.826364451855349e-05,0.9773169879731446,0.9437380957833297,-27806.24520268765,-27769.82539379329,0.2802627463246794,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20150930.csv
2015-10-29,2015,10,3217,False,1,7.957729792407643e-05,-6.042977603546273e-05,0.9772727444828142,0.9426590115812402,-28008.45243114102,-27971.995203977585,0.2800746036680137,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20151029.csv
2015-11-30,2015,11,3238,False,1,0.00010332695391521199,-5.012930158810362e-05,0.9770281758241028,0.943072781382901,-28187.823571651286,-28151.32730484586,0.2801111797405806,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20151130.csv
2015-12-29,2015,12,3258,False,1,0.00011017201633324499,-4.70085721188867e-05,0.9773459448196425,0.9423002292573498,-28355.263517921645,-28318.730305186673,0.27716390423572745,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20151229.csv
2016-01-29,2016,1,3261,False,1,0.00010988492238925901,-4.9525296064098826e-05,0.9774687741506856,0.9422992281257885,-28379.501740421507,-28342.96300536677,0.2769089236430543,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160129.csv
2016-02-26,2016,2,3279,False,1,0.0002900745493615061,-5.249880020792428e-05,0.9769800399210462,0.9429988486832382,-28501.34774569604,-28464.77598303497,0.2802683745044221,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160226.csv
2016-03-30,2016,3,3301,False,1,0.0005797631121179159,-5.420649735954448e-05,0.9770770751931506,0.9444266429776396,-28625.583006901456,-28588.971122510335,0.2847621932747652,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160330.csv
2016-04-29,2016,4,3322,False,1,0.0005745077819792057,-5.8372873995095686e-05,0.9769783203221929,0.9459147446247629,-28769.12332992279,-28732.47339618175,0.29169175195665265,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160429.csv
2016-05-31,2016,5,3343,False,1,0.00047043927257891805,-5.076328783423896e-05,0.9766902980037676,0.9453974529190299,-28924.948644012813,-28888.26090069429,0.2916542028118457,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160531.csv
2016-06-29,2016,6,3364,False,1,0.0003183558228059843,-5.103373872034216e-05,0.9766901603941076,0.9465131808354239,-29063.23252623353,-29026.50721010697,0.2966706302021403,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160629.csv
2016-07-29,2016,7,3386,False,1,0.0004094154407498424,-5.094437753944374e-05,0.9767113926963057,0.9467857721169052,-29216.76835709567,-29180.00392971951,0.2988777318369758,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160729.csv
2016-08-31,2016,8,3409,False,1,0.00025131631722669404,-5.3503414020750015e-05,0.9763336910940213,0.9475662349592774,-29368.008983341584,-29331.203937708757,0.30507480199471987,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160831.csv
2016-09-30,2016,9,3430,False,1,0.00023877292365970061,-5.598103876471501e-05,0.9766378764320437,0.9468208601712567,-29530.74526953438,-29493.903376293423,0.29970845481049563,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20160930.csv
2016-10-31,2016,10,3450,False,1,0.0002586782334791889,-3.3251733420295474e-05,0.9767796408836349,0.9469905179782183,-29682.24682850708,-29645.370051446927,0.2956521739130435,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20161031.csv
2016-11-28,2016,11,3468,False,1,0.0002243917754908892,-3.182466112104375e-05,0.9765007401595724,0.9456404261959028,-29817.672153519063,-29780.76415349166,0.2952710495963091,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20161128.csv
2016-12-27,2016,12,3489,False,1,0.00034024768456822146,-3.2704261135336835e-05,0.9760606806166758,0.9457526848966381,-29965.170740989943,-29928.22651834282,0.29951275437087993,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20161227.csv
2017-01-31,2017,1,3492,False,1,0.0003426189798942969,-3.446785953453593e-05,0.9760301282992813,0.9457436565197201,-29997.29403595633,-29960.344656454574,0.2992554410080183,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170131.csv
2017-02-24,2017,2,3510,False,1,0.0003102721138154306,-5.289873761237211e-06,0.9768416584642595,0.9457240466710721,-30143.398040095748,-30106.41781219699,0.2905982905982906,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170224.csv
2017-03-31,2017,3,3533,False,1,0.0002932823028468135,9.761777078160374e-06,0.9774558650761106,0.9457465458589043,-30343.85121398929,-30306.831798105133,0.2875742994622134,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170331.csv
2017-04-28,2017,4,3551,False,1,0.00022763059842150973,5.835382344121428e-06,0.9769272391194069,0.9463041430056162,-30461.624814328767,-30424.574907131107,0.29146719234018587,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170428.csv
2017-05-26,2017,5,3570,False,1,4.1430083639669045e-05,9.891430770011622e-06,0.9769938953330329,0.9477352556310127,-30578.98035615291,-30541.898430904268,0.29551820728291317,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170526.csv
2017-06-30,2017,6,3594,False,1,9.048121306212934e-06,8.031650634595486e-06,0.9768066813495407,0.9486938850907082,-30739.975975642512,-30702.85384923845,0.30077907623817474,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170630.csv
2017-07-28,2017,7,3614,False,1,5.040586770553281e-05,3.8153777400863085e-06,0.9768507613539769,0.9481545414842331,-30905.9040619347,-30868.748639107787,0.30132816823464303,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170728.csv
2017-08-30,2017,8,3637,False,1,6.308569159112193e-05,2.7384224381621282e-05,0.9768833556141172,0.9483497043267359,-31084.865746458978,-31047.672259789055,0.30107231234533954,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170830.csv
2017-09-29,2017,9,3658,False,0,2.7158890083937775e-05,2.5392364469827288e-05,0.9765447572258574,0.9478283831016283,-31261.19830468366,-31223.970273709958,0.69901585565883,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20170929.csv
2017-10-30,2017,10,3678,False,0,1.909590443302345e-05,-4.483902955231581e-05,0.9765394060410081,0.947645834393012,-31408.519630563183,-31371.2588841322,0.6971179989124524,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20171030.csv
2017-11-29,2017,11,3698,False,0,1.7111929958614905e-05,-5.496404759245792e-05,0.9763374531458482,0.947633702052078,-31586.737538163594,-31549.444253691912,0.6984856679286101,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20171129.csv
2017-12-28,2017,12,3718,False,0,1.730751317930347e-05,-0.0001458880174060479,0.9763117332348097,0.9481937262643715,-31724.87080622695,-31687.54515921726,0.6944593867670791,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20171228.csv
2018-01-31,2018,1,3727,False,0,1.5441450156192856e-05,-8.200093482211334e-05,0.9763031182914214,0.949248460123416,-31782.554514031384,-31745.21436063451,0.6922457740810303,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180131.csv
2018-02-28,2018,2,3745,False,0,9.571091655187053e-06,-1.4288043187225968e-05,0.9762797906226623,0.9488661924283915,-31919.910381624475,-31882.54132024877,0.6907877169559412,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180228.csv
2018-03-28,2018,3,3765,False,1,1.8067266433285386e-06,-4.132339562260203e-06,0.976222002650628,0.9488148548260532,-32127.476642123358,-32090.075623281955,0.3083665338645418,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180328.csv
2018-04-30,2018,4,3787,False,1,3.6730966342632522e-06,-2.6964007329764675e-05,0.976324601349174,0.9483011749956968,-32303.42787566344,-32265.99189909603,0.30578294164246106,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180430.csv
2018-05-30,2018,5,3808,False,1,-7.96488840742883e-06,-1.5077600127665935e-05,0.9766692704192609,0.9484324296036046,-32507.539431111036,-32470.070274735568,0.30383403361344535,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180530.csv
2018-06-29,2018,6,3829,False,1,5.070299520167254e-05,-1.1734040772521078e-05,0.9762508539938034,0.948909648632273,-32660.874660028796,-32623.37250631993,0.30765212849307916,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180629.csv
2018-07-30,2018,7,3850,False,1,4.844955359150181e-05,-1.3073168694205857e-05,0.976400140258041,0.9481690253084246,-32869.14932622395,-32831.61435566026,0.3057142857142857,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180730.csv
2018-08-31,2018,8,3874,False,1,4.845279993000814e-05,-8.12322814415903e-06,0.9764458108390325,0.9481693235857157,-33119.95860921169,-33082.386352147885,0.3045947341249355,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180831.csv
2018-09-28,2018,9,3893,False,1,6.240807058638624e-05,-2.0632560419312507e-05,0.9764177525671045,0.9481294709054389,-33313.28161951371,-33275.68000742805,0.3051631132802466,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20180928.csv
2018-10-29,2018,10,3913,False,1,0.000135307286194152,-2.528980656923796e-05,0.97606371599592,0.948678947134362,-33458.66029329186,-33421.027935558595,0.30820342448249427,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20181029.csv
2018-11-30,2018,11,3935,False,1,0.00017827702005555456,-2.2610988342548565e-05,0.9760409758866533,0.9481637946765443,-33653.06591902384,-33615.39992205873,0.3087674714104193,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20181130.csv
2018-12-28,2018,12,3954,False,1,0.00019447327799056432,-3.511076548538041e-05,0.975881973825985,0.9480624873859065,-33851.166415752385,-33813.47151773,0.30981284774911483,/home/lfpazevedo/Documents/Projects/schonfeld-ms-primary-surplus/src/data/processed/regime_analysis/regime_probs_20181228.csv
