date,position_type,position_size,regime,signal,execution_style,entry_spread
2017-09-20,bear_steepener,0.8774095048491429,high_uncertainty,1.181975490313133,pay_spread,0.026744267742389388
2017-09-21,bear_steepener,0.30244924351318103,high_uncertainty,0.7561231087829525,pay_spread,0.026744284679143998
2017-10-02,small_bear,0.14014711657821557,medium_uncertainty,0.28029423315643115,standard,0.028002809334226594
2017-10-03,small_bear,0.19800795452516626,medium_uncertainty,0.3960159090503325,standard,0.0279734466709069
2017-10-09,small_bear,0.14265398405515264,medium_uncertainty,0.2853079681103053,standard,0.0278688677305607
2017-10-18,small_bear,0.22259151926124057,medium_uncertainty,0.44518303852248114,standard,0.0271987114496704
2017-10-20,bear_steepener,0.36402975730637427,high_uncertainty,0.5057734869418176,pay_spread,0.026542886340035196
2017-10-23,bear_steepener,0.50996907753258,high_uncertainty,0.50996907753258,pay_spread,0.026738343127548303
2017-11-03,small_bear,0.07351622391998866,medium_uncertainty,0.14703244783997732,standard,0.03269214165438131
2017-11-09,bear_steepener,0.5172081693169082,high_uncertainty,0.5172081693169082,pay_spread,0.0295195276782685
2017-11-21,small_bear,0.2203097464756526,medium_uncertainty,0.4406194929513052,standard,0.030295502627779095
2017-11-22,small_bear,0.1369884231717747,medium_uncertainty,0.2739768463435494,standard,0.0302933590278274
2017-11-28,small_flat,-0.0814392537243033,medium_uncertainty,-0.1628785074486066,standard,0.03251236198834209
2017-12-01,small_flat,-0.21631125229500878,medium_uncertainty,-0.43262250459001755,standard,0.033965368702042906
2017-12-11,small_flat,-0.1329596746702132,medium_uncertainty,-0.2659193493404264,standard,0.03412904641403561
2017-12-28,small_bear,0.042546281172373086,medium_uncertainty,0.08509256234474617,standard,0.0343977905376327
2018-01-22,bear_steepener,0.2597432640594816,high_uncertainty,0.6493581601487041,pay_spread,0.027602169685341196
2018-02-20,bear_steepener,0.5076024745617163,high_uncertainty,0.5076024745617163,pay_spread,0.03136691100224499
2018-02-22,bear_steepener,0.5601591460510152,high_uncertainty,0.5601591460510152,pay_spread,0.029695232403756003
2018-02-26,small_bear,0.1458149052986911,medium_uncertainty,0.2916298105973822,standard,0.0270784696597864
2018-03-12,small_bear,0.2200586187901239,medium_uncertainty,0.4401172375802478,standard,0.031163567324276498
2018-03-19,bear_steepener,0.6080834191520245,high_uncertainty,0.6080834191520245,pay_spread,0.027363858687792397
2018-03-20,small_bear,0.24666892192501416,medium_uncertainty,0.4933378438500283,standard,0.027708936946873097
2018-03-22,bear_steepener,0.5431373798641884,high_uncertainty,0.5431373798641884,pay_spread,0.02916105221338519
2018-03-23,bear_steepener,0.6167127420154668,high_uncertainty,0.6167127420154668,pay_spread,0.030448623524858193
2018-03-26,small_bear,0.0778098762090384,medium_uncertainty,0.1556197524180768,standard,0.030461531616342505
2018-04-02,small_flat,-0.009476675270486939,medium_uncertainty,-0.018953350540973878,standard,0.030943063456739098
2018-04-04,small_flat,-0.08097277590467665,medium_uncertainty,-0.1619455518093533,standard,0.03214425136970331
2018-04-09,small_bear,0.0698097135738831,medium_uncertainty,0.1396194271477662,standard,0.03313088847801411
2018-04-19,small_flat,-0.009340460723701637,medium_uncertainty,-0.018680921447403274,standard,0.0338258117162987
2018-05-02,small_bear,0.04127264280975364,medium_uncertainty,0.08254528561950727,standard,0.0336324209057533
2018-05-09,small_flat,-0.010704043093849036,medium_uncertainty,-0.021408086187698072,standard,0.034588601981300496
2018-05-10,small_flat,-0.09779451609846963,medium_uncertainty,-0.19558903219693927,standard,0.032700549657167594
2018-05-11,small_bear,0.0017881148623206157,medium_uncertainty,0.0035762297246412313,standard,0.0328684039013722
2018-05-17,small_bear,0.05576261856834154,medium_uncertainty,0.11152523713668308,standard,0.029949337737595894
2018-05-21,small_bear,0.11168821625740594,medium_uncertainty,0.22337643251481187,standard,0.0344472465944526
2018-06-07,small_bear,0.18945865635124615,medium_uncertainty,0.3789173127024923,standard,0.03317792437340268
2018-06-08,bear_steepener,0.2568528034256162,high_uncertainty,0.6421320085640405,pay_spread,0.029164991762556103
2018-06-22,bear_steepener,0.37084219915520267,high_uncertainty,0.702666104629241,pay_spread,0.0307448237234121
2018-06-25,bear_steepener,0.48747567605546127,high_uncertainty,0.7102729689772423,pay_spread,0.031009649650129298
2018-06-26,bear_steepener,0.5966724963536448,high_uncertainty,0.7127148467462049,pay_spread,0.031437230746060404
2018-06-27,bear_steepener,0.6989514076060253,high_uncertainty,0.7151561202685611,pay_spread,0.030102025963890597
2018-06-29,bear_steepener,0.6030366230329196,high_uncertainty,0.6030366230329196,pay_spread,0.031034262116949887
2018-07-06,bear_steepener,0.5004867249434537,high_uncertainty,0.5004867249434537,pay_spread,0.02856419544925569
2018-07-20,bear_steepener,0.5577858162658303,high_uncertainty,0.5577858162658303,pay_spread,0.027011665511333494
2018-07-30,bear_steepener,0.7893800853990781,high_uncertainty,0.7893800853990781,pay_spread,0.02997985872889239
2018-07-31,bear_steepener,0.6734439695635124,high_uncertainty,0.6734439695635124,pay_spread,0.03125625026496359
2018-08-06,bear_steepener,0.7455511263974769,high_uncertainty,0.7455511263974769,pay_spread,0.029250516891672698
2018-08-07,bear_steepener,0.6295888306631843,high_uncertainty,0.6295888306631843,pay_spread,0.0275829285272009
2018-08-09,bear_steepener,0.6929381522962617,high_uncertainty,0.6929381522962617,pay_spread,0.03041704375737471
2018-08-10,small_bear,0.2473858741154874,medium_uncertainty,0.4947717482309748,standard,0.03007521705488099
2018-08-13,bear_steepener,0.6791536521694945,high_uncertainty,0.6791536521694945,pay_spread,0.030435059302270792
2018-08-20,small_bear,0.21356190344166487,medium_uncertainty,0.42712380688332974,standard,0.03393971650083309
2018-08-22,bear_steepener,0.5820969729258489,high_uncertainty,0.5820969729258489,pay_spread,0.034158745571360394
2018-08-23,bear_steepener,0.6435222895474169,high_uncertainty,0.6435222895474169,pay_spread,0.033572512178759506
2018-09-13,bear_steepener,0.5569496940178386,high_uncertainty,0.5569496940178386,pay_spread,0.0364065828323126
2018-09-14,small_bear,0.23806405032385247,medium_uncertainty,0.47612810064770494,standard,0.0351026678684174
2018-09-17,bear_steepener,0.5841862546164901,high_uncertainty,0.5841862546164901,pay_spread,0.03531088767840719
2018-09-18,bear_steepener,0.5273395725579001,high_uncertainty,0.5273395725579001,pay_spread,0.03459729168651339
2018-09-21,small_bear,0.2161817425402336,medium_uncertainty,0.4323634850804672,standard,0.03229252968171631
2018-10-08,bear_steepener,1.0,high_uncertainty,1.0267918809513008,pay_spread,0.0260752824597712
2018-10-09,bear_steepener,0.9027483316023822,high_uncertainty,1.0299302486978434,pay_spread,0.027656321635828998
2018-10-10,bear_steepener,0.5947703391775697,high_uncertainty,1.0330669729758315,pay_spread,0.0269846589281246
2018-10-11,bear_steepener,0.4,high_uncertainty,1.0362020448600266,pay_spread,0.028812901893371295
2018-11-09,bear_steepener,0.6972008145768289,high_uncertainty,1.4731544785898882,pay_spread,0.027645283321266104
2018-11-12,bear_steepener,1.0,high_uncertainty,1.3650203661942302,pay_spread,0.029043090901720303
2019-02-22,bear_steepener,0.9015853653555428,high_uncertainty,1.0875458780586449,pay_spread,0.023674994585027198
2019-02-26,bear_steepener,0.8209320848389257,high_uncertainty,1.0908131170042838,pay_spread,0.023368135703032894
2019-03-01,bear_steepener,0.7675621777563264,high_uncertainty,1.0928126406304277,pay_spread,0.023474272116490905
2019-03-06,bear_steepener,0.47097158155659297,high_uncertainty,0.6901140575721839,pay_spread,0.023653327483980108
2019-03-07,bear_steepener,0.7283186917673213,high_uncertainty,0.9644528080907092,pay_spread,0.023567184444338404
2019-03-11,bear_steepener,0.8277788036371627,high_uncertainty,0.9117258803869761,pay_spread,0.02237026137544791
2019-03-12,bear_steepener,0.9131271529376419,high_uncertainty,0.9131271529376419,pay_spread,0.022079251955609003
2019-03-14,bear_steepener,1.0,high_uncertainty,1.0334424823835238,pay_spread,0.023055630949645897
2019-04-08,bear_steepener,0.9288210280757664,high_uncertainty,0.9288210280757664,pay_spread,0.023165093155099112
2019-04-11,bear_steepener,1.0,high_uncertainty,1.1914049821077033,pay_spread,0.0216649798373654
2019-05-13,bear_steepener,0.20717467337618203,high_uncertainty,0.5179366834404551,pay_spread,0.022046924965527
2019-05-16,small_bear,0.1569138750785544,medium_uncertainty,0.3138277501571088,standard,0.023174799321237005
2019-05-17,bear_steepener,0.3869268867945075,high_uncertainty,0.9673172169862686,pay_spread,0.023110930088168002
2019-05-20,bear_steepener,0.31705523298194227,high_uncertainty,0.7926380824548557,pay_spread,0.023388289724989297
2019-05-22,bear_steepener,0.4173152297045344,high_uncertainty,0.7932833665319297,pay_spread,0.0230040436910144
2019-05-23,bear_steepener,0.4991999319379519,high_uncertainty,0.7936059282186563,pay_spread,0.023486912405318694
2019-05-24,bear_steepener,0.5602814297429416,high_uncertainty,0.7939284362846988,pay_spread,0.024019031107811006
2019-05-28,bear_steepener,0.6630729941005594,high_uncertainty,0.7955370208587325,pay_spread,0.023529432902360994
2019-05-29,bear_steepener,0.7364825113813747,high_uncertainty,0.7958590233992472,pay_spread,0.0226440331687736
2019-05-30,bear_steepener,0.7961809720951228,high_uncertainty,0.7961809720951228,pay_spread,0.022153310502582402
2019-06-04,bear_steepener,0.9740914797922622,high_uncertainty,0.9740914797922622,pay_spread,0.019765925727919006
2019-06-10,bear_steepener,0.8587164494809152,high_uncertainty,0.8587164494809152,pay_spread,0.020760489987373197
2019-06-11,bear_steepener,0.5750221984397705,high_uncertainty,0.8590151795775068,pay_spread,0.02034230194129981
2019-06-12,bear_steepener,0.4,high_uncertainty,1.205000348689677,pay_spread,0.0202843994983855
2019-06-14,bear_steepener,0.8093878867203064,high_uncertainty,1.264486500717756,pay_spread,0.021645028013719196
2019-06-17,bear_steepener,0.9276417108977071,high_uncertainty,0.9276417108977071,pay_spread,0.021645028013719196
2019-06-21,bear_steepener,0.848420262586023,high_uncertainty,0.848420262586023,pay_spread,0.019553240166801295
2019-06-28,bear_steepener,0.9558061646519646,high_uncertainty,1.3624019722782912,pay_spread,0.0181983632999088
2019-07-01,bear_steepener,0.856623601215544,high_uncertainty,1.3638528759555235,pay_spread,0.0182349465799872
2019-07-04,bear_steepener,0.9141843572732866,high_uncertainty,1.3643464052960248,pay_spread,0.018045483929151104
2019-07-10,bear_steepener,0.7064576909603215,high_uncertainty,1.3384511040206566,pay_spread,0.017812883321673502
2019-07-12,bear_steepener,0.5677771047596639,high_uncertainty,1.5423013118080657,pay_spread,0.017768552200316597
2019-07-15,bear_steepener,0.4,high_uncertainty,1.633588989380283,pay_spread,0.0185191516749452
2019-07-26,bear_steepener,0.541640016225491,high_uncertainty,1.7528543899180054,pay_spread,0.019515056028948097
2019-07-29,bear_steepener,1.0,high_uncertainty,1.2636295407593823,pay_spread,0.019791167663364605
2019-08-08,bear_steepener,0.5238564130865713,high_uncertainty,1.0940087314779323,pay_spread,0.019783758639674305
2019-08-09,bear_steepener,0.4,high_uncertainty,1.0724243532620505,pay_spread,0.019758143598061002
2019-08-26,bear_steepener,0.726141993902879,high_uncertainty,1.0055968691256116,pay_spread,0.019719344769529107
2019-08-27,bear_steepener,1.0,high_uncertainty,1.0071122924559226,pay_spread,0.019676411551210395
2019-12-02,bear_steepener,0.9094016234706415,high_uncertainty,0.9094016234706415,pay_spread,0.018260920691951503
2019-12-09,bear_steepener,0.21199922605531715,high_uncertainty,0.5299980651382928,pay_spread,0.018814752741815197
2019-12-19,bear_steepener,0.9350590496014688,high_uncertainty,1.1286278577946127,pay_spread,0.020615662700859204
2019-12-20,bear_steepener,1.0,high_uncertainty,1.1299203353835807,pay_spread,0.0197586521975643
2019-12-30,bear_steepener,0.8380115787010157,high_uncertainty,1.3188292897799043,pay_spread,0.018285921546098705
2020-01-02,bear_steepener,0.4,high_uncertainty,1.440255418097738,pay_spread,0.018617032052462804
2020-01-20,bear_steepener,0.7659540892007745,high_uncertainty,1.4077554600233624,pay_spread,0.020908667309944805
2020-01-21,bear_steepener,1.0,high_uncertainty,1.4090078698933446,pay_spread,0.02139673775006319
2020-02-05,bear_steepener,0.8417106322451838,high_uncertainty,0.8494403992174762,pay_spread,0.0185598708694448
2020-02-07,bear_steepener,0.7807244642009515,high_uncertainty,0.8525930217963467,pay_spread,0.0203390108784371
2020-02-12,bear_steepener,0.7149114137519093,high_uncertainty,0.8608142618397266,pay_spread,0.019896589437788798
2020-02-13,bear_steepener,0.6546282114890088,high_uncertainty,0.9718061177416216,pay_spread,0.020206551964835104
2020-02-14,bear_steepener,0.38926946444319044,high_uncertainty,0.9731736611079761,pay_spread,0.0199072640132043
2020-02-17,bear_steepener,0.28993415436068537,high_uncertainty,0.7248353859017134,pay_spread,0.0200215322383828
2020-02-18,small_flat,-0.13552034266708318,medium_uncertainty,-0.27104068533416636,standard,0.0202951730820393
2020-02-26,flattener,-0.2726455349310764,low_uncertainty,-0.5452910698621528,collect_carry,0.02237170220452981
2020-02-27,small_bear,0.08164246562236288,medium_uncertainty,0.16328493124472576,standard,0.022409410519098998
2020-03-02,small_bear,0.14052587839968292,medium_uncertainty,0.28105175679936584,standard,0.024339069737125303
2020-03-04,small_bear,0.2231376053524039,medium_uncertainty,0.4462752107048078,standard,0.024183787505571694
2020-03-05,small_bear,0.17007341838266915,medium_uncertainty,0.3401468367653383,standard,0.024282156326397297
2020-03-09,small_bear,0.11237271502669888,medium_uncertainty,0.22474543005339775,standard,0.027060916806826797
2020-03-27,bear_steepener,0.6278879064916182,high_uncertainty,0.6278879064916182,pay_spread,0.03936587749610031
2020-03-30,small_bear,0.11644874569677534,medium_uncertainty,0.23289749139355068,standard,0.040455116351744605
2020-04-06,small_flat,-0.13197816348305502,medium_uncertainty,-0.26395632696611004,standard,0.0465210813729275
2020-04-09,small_bear,0.17526844236552483,medium_uncertainty,0.35053688473104966,standard,0.044094340663520096
2020-04-13,bear_steepener,0.5216935893915001,high_uncertainty,0.5216935893915001,pay_spread,0.044363072953018196
2020-04-14,small_bear,0.2005150790631733,medium_uncertainty,0.4010301581263466,standard,0.04259662385558511
2020-04-15,bear_steepener,0.5049616589567263,high_uncertainty,0.5049616589567263,pay_spread,0.0408584159732488
2020-04-16,bear_steepener,0.5860362293108459,high_uncertainty,0.5860362293108459,pay_spread,0.038418714794737505
2020-04-17,bear_steepener,0.5239601512291748,high_uncertainty,0.5239601512291748,pay_spread,0.039611383965990996
2020-04-23,bear_steepener,0.5793431875259981,high_uncertainty,0.5793431875259981,pay_spread,0.045213007071218
2020-04-24,small_flat,-0.03296653962289237,medium_uncertainty,-0.06593307924578475,standard,0.054193643370728406
2020-04-27,small_bear,0.024340793694422318,medium_uncertainty,0.048681587388844635,standard,0.048911650307477995
2020-04-29,flattener,-0.3275434145227218,low_uncertainty,-0.6550868290454436,collect_carry,0.0424510118095516
2020-04-30,small_flat,-0.23020633586195582,medium_uncertainty,-0.46041267172391165,standard,0.0442198819791555
2020-05-13,small_bear,0.0012043519050482017,medium_uncertainty,0.0024087038100964035,standard,0.0497844896632635
2020-05-22,small_bear,0.1924848353032649,medium_uncertainty,0.3849696706065298,standard,0.0450126683460456
2020-06-12,bear_steepener,0.39170981261148824,high_uncertainty,0.9792745315287206,pay_spread,0.038222356577261196
2020-06-15,small_bear,0.2444663387852439,medium_uncertainty,0.4889326775704878,standard,0.0387201643207411
2020-06-22,bear_steepener,0.595902737521827,high_uncertainty,0.595902737521827,pay_spread,0.0404984761397296
2020-07-06,small_bear,0.24130679532209745,medium_uncertainty,0.4826135906441949,standard,0.0368989187679434
2020-07-13,small_flat,-0.11149558213953131,medium_uncertainty,-0.22299116427906263,standard,0.0347481995372219
2020-07-29,small_flat,-0.03756760656326324,medium_uncertainty,-0.07513521312652648,standard,0.0370341429653109
2020-08-12,small_flat,-0.10310548246716887,medium_uncertainty,-0.20621096493433774,standard,0.0405449518167109
2020-08-14,small_flat,-0.18778973484292621,medium_uncertainty,-0.37557946968585243,standard,0.04181418012584891
2020-08-17,small_flat,-0.04417878957695128,medium_uncertainty,-0.08835757915390256,standard,0.0437652788768031
2020-08-24,small_bear,0.055482485854207814,medium_uncertainty,0.11096497170841563,standard,0.0417503294602906
2020-08-28,small_flat,-0.005809731735139106,medium_uncertainty,-0.011619463470278212,standard,0.041415669815217694
2020-09-01,small_bear,0.18706192193737467,medium_uncertainty,0.37412384387474934,standard,0.04155501959436699
2020-09-04,small_bear,0.053828278472579906,medium_uncertainty,0.10765655694515981,standard,0.040704165082883
2020-09-17,small_flat,-0.2021218005607836,medium_uncertainty,-0.4042436011215672,standard,0.0427418794988663
2020-09-25,flattener,-0.2613100028325637,low_uncertainty,-0.5226200056651275,collect_carry,0.044892818817884
2020-10-09,flattener,-0.3247771380274118,low_uncertainty,-0.6495542760548236,collect_carry,0.0410004814332738
2020-10-13,small_flat,-0.23822807240949967,medium_uncertainty,-0.47645614481899934,standard,0.0390504099586995
2020-10-14,small_flat,-0.14998791957015725,medium_uncertainty,-0.2999758391403145,standard,0.039826797136770696
2020-10-19,small_flat,-0.08766335652804715,medium_uncertainty,-0.1753267130560943,standard,0.038214752619237596
2020-10-22,small_flat,-0.20235329627766574,medium_uncertainty,-0.4047065925553315,standard,0.03774089350533791
2020-10-23,small_flat,-0.029256213308909235,medium_uncertainty,-0.05851242661781847,standard,0.0348339608959745
2020-10-30,small_bear,0.09454773881826922,medium_uncertainty,0.18909547763653844,standard,0.0352166524823703
2020-11-03,small_flat,-0.05946422971594353,medium_uncertainty,-0.11892845943188705,standard,0.0354491530403102
2020-11-12,small_flat,-0.13630517565670355,medium_uncertainty,-0.2726103513134071,standard,0.0351642952322931
2020-11-17,small_flat,-0.19516438867379865,medium_uncertainty,-0.3903287773475973,standard,0.0352975725424083
2020-11-20,small_flat,-0.09771488669798123,medium_uncertainty,-0.19542977339596246,standard,0.036725781853103094
2020-12-10,small_bear,0.017375697769584614,medium_uncertainty,0.03475139553916923,standard,0.0296193602570265
2020-12-14,small_bear,0.16397057485578564,medium_uncertainty,0.3279411497115713,standard,0.029555949440798396
2020-12-15,small_bear,0.22202481185988862,medium_uncertainty,0.44404962371977724,standard,0.029346478710105192
2020-12-18,bear_steepener,0.3160439290585064,high_uncertainty,0.7901098226462661,pay_spread,0.028220603039157494
2020-12-21,small_bear,0.1888690858457699,medium_uncertainty,0.3777381716915398,standard,0.02787814518587601
2021-01-07,bear_steepener,0.24871587824067143,high_uncertainty,0.6217896956016785,pay_spread,0.028010912570150405
2021-01-13,bear_steepener,0.4,high_uncertainty,1.4079584149565292,pay_spread,0.0274795453349534
2021-02-10,bear_steepener,0.5856923108294882,high_uncertainty,1.6964131333631443,pay_spread,0.0255003080501024
2021-02-11,bear_steepener,0.9405066788600698,high_uncertainty,1.5443328342699258,pay_spread,0.026388930233052707
2021-02-12,bear_steepener,1.0,high_uncertainty,1.6026290720171823,pay_spread,0.026843132070231104
2021-02-18,bear_steepener,0.9481625335159443,high_uncertainty,1.4493673499108926,pay_spread,0.025769209166276195
2021-02-19,bear_steepener,0.5769847934293196,high_uncertainty,1.0335215334346701,pay_spread,0.0261377808865113
2021-02-22,bear_steepener,0.21922249515879458,high_uncertainty,0.5480562378969864,pay_spread,0.0257590175948963
2021-03-01,bear_steepener,0.3106233117165374,high_uncertainty,0.7765582792913435,pay_spread,0.025482894411306606
2021-03-10,bear_steepener,0.368278180324923,high_uncertainty,0.9206954508123074,pay_spread,0.023657370940757094
2021-03-15,bear_steepener,0.7097359795256497,high_uncertainty,1.2328902961963253,pay_spread,0.017051675708665698
2021-03-16,bear_steepener,0.9950104856690692,high_uncertainty,1.2314099212704828,pay_spread,0.017606829189853207
2021-03-22,bear_steepener,0.8936988638442206,high_uncertainty,0.8936988638442206,pay_spread,0.0191934469643327
2021-03-26,bear_steepener,1.0,high_uncertainty,1.0928904968879132,pay_spread,0.021409426194105796
2021-04-05,bear_steepener,0.6123962954410331,high_uncertainty,1.136406285220532,pay_spread,0.023088235177713898
2021-04-06,bear_steepener,0.4,high_uncertainty,2.3924742461287467,pay_spread,0.02340511373461339
2021-05-07,bear_steepener,0.2920357934010855,high_uncertainty,0.7300894835027136,pay_spread,0.017605417031486298
2021-05-13,bear_steepener,0.35303680618099026,high_uncertainty,0.8825920154524756,pay_spread,0.017998089859941002
2021-06-07,small_bear,0.1830344024370798,medium_uncertainty,0.3660688048741596,standard,0.0120251600801866
2021-06-09,small_bear,0.13195153433747397,medium_uncertainty,0.26390306867494795,standard,0.0112112928078318
2021-06-11,bear_steepener,0.892979550208711,high_uncertainty,1.1690032352439743,pay_spread,0.011684992951351406
2021-06-14,bear_steepener,1.0,high_uncertainty,1.242236698864276,pay_spread,0.010525086000309894
2021-06-23,bear_steepener,0.934482014653118,high_uncertainty,0.934482014653118,pay_spread,0.008362185132033906
2021-06-28,bear_steepener,1.0,high_uncertainty,1.2157284656482716,pay_spread,0.010674558929234093
2021-07-05,bear_steepener,0.5352363177551256,high_uncertainty,0.8606466412746671,pay_spread,0.011588793681288609
2021-07-06,bear_steepener,0.34365079826863165,high_uncertainty,0.8591269956715791,pay_spread,0.011061742216911502
2021-07-12,small_bear,0.22175931684693867,medium_uncertainty,0.44351863369387734,standard,0.010777038507077397
2021-07-16,small_bear,0.16469439820967302,medium_uncertainty,0.32938879641934604,standard,0.008895462518021105
2021-07-19,small_bear,0.08286092285909562,medium_uncertainty,0.16572184571819124,standard,0.009929729011854502
2021-07-22,small_flat,-0.1432004700802771,medium_uncertainty,-0.2864009401605542,standard,0.009914026476046195
2021-07-30,small_flat,-0.06663793778078207,medium_uncertainty,-0.13327587556156414,standard,0.008342396381381803
2021-08-06,small_flat,-0.23229752698122658,medium_uncertainty,-0.46459505396245315,standard,0.006845665844467705
2021-08-12,flattener,-0.28502159298863927,low_uncertainty,-0.5700431859772785,collect_carry,0.009377103657496708
2021-08-23,small_flat,-0.22806540781986834,medium_uncertainty,-0.4561308156397367,standard,0.013375250132557595
2021-08-27,flattener,-0.3199762013783481,low_uncertainty,-0.6399524027566962,collect_carry,0.007355716637655288
2021-08-30,flattener,-0.4433861197551042,low_uncertainty,-0.8867722395102084,collect_carry,0.008137670539646993
2021-09-03,flattener,-0.2599634006287561,low_uncertainty,-0.8269847471927093,collect_carry,0.011811518363666201
