Date,Dias Corridos,252(2)(4),360(1)
23/10/2018,1,"6,40","0,00"
23/10/2018,7,"6,41","6,54"
23/10/2018,8,"6,41","6,88"
23/10/2018,9,"6,41","7,14"
23/10/2018,22,"6,42","6,25"
23/10/2018,24,"6,42","6,11"
23/10/2018,27,"6,42","5,76"
23/10/2018,30,"6,42","6,11"
23/10/2018,34,"6,42","5,92"
23/10/2018,37,"6,43","6,19"
23/10/2018,38,"6,43","6,28"
23/10/2018,41,"6,43","6,03"
23/10/2018,50,"6,44","6,25"
23/10/2018,55,"6,45","6,19"
23/10/2018,56,"6,45","6,25"
23/10/2018,58,"6,45","6,35"
23/10/2018,59,"6,45","6,41"
23/10/2018,62,"6,46","6,24"
23/10/2018,65,"6,46","6,24"
23/10/2018,66,"6,46","6,29"
23/10/2018,71,"6,46","6,10"
23/10/2018,84,"6,48","6,16"
23/10/2018,90,"6,48","6,17"
23/10/2018,100,"6,49","6,30"
23/10/2018,101,"6,50","6,33"
23/10/2018,113,"6,51","6,33"
23/10/2018,115,"6,52","6,39"
23/10/2018,120,"6,52","6,36"
23/10/2018,127,"6,53","6,39"
23/10/2018,128,"6,53","6,41"
23/10/2018,129,"6,53","6,44"
23/10/2018,143,"6,55","6,34"
23/10/2018,149,"6,56","6,34"
23/10/2018,150,"6,56","6,37"
23/10/2018,157,"6,57","6,39"
23/10/2018,160,"6,57","6,33"
23/10/2018,174,"6,61","6,39"
23/10/2018,176,"6,61","6,44"
23/10/2018,181,"6,62","6,37"
23/10/2018,188,"6,63","6,39"
23/10/2018,191,"6,64","6,40"
23/10/2018,204,"6,68","6,45"
23/10/2018,210,"6,70","6,46"
23/10/2018,212,"6,70","6,50"
23/10/2018,220,"6,73","6,55"
23/10/2018,223,"6,73","6,50"
23/10/2018,232,"6,76","6,57"
23/10/2018,241,"6,78","6,59"
23/10/2018,247,"6,80","6,60"
23/10/2018,251,"6,81","6,58"
23/10/2018,265,"6,86","6,65"
23/10/2018,272,"6,88","6,68"
23/10/2018,273,"6,89","6,70"
23/10/2018,280,"6,91","6,73"
23/10/2018,282,"6,92","6,76"
23/10/2018,295,"6,96","6,80"
23/10/2018,296,"6,96","6,82"
23/10/2018,300,"6,97","6,80"
23/10/2018,311,"7,01","6,88"
23/10/2018,314,"7,01","6,85"
23/10/2018,328,"7,06","6,92"
23/10/2018,330,"7,07","6,95"
23/10/2018,332,"7,08","6,97"
23/10/2018,335,"7,09","6,95"
23/10/2018,342,"7,11","6,97"
23/10/2018,343,"7,12","6,99"
23/10/2018,357,"7,17","7,05"
23/10/2018,358,"7,17","7,07"
23/10/2018,360,"7,18","7,09"
23/10/2018,373,"7,23","7,14"
23/10/2018,391,"7,27","7,14"
23/10/2018,420,"7,36","7,25"
23/10/2018,421,"7,36","7,26"
23/10/2018,436,"7,39","7,26"
23/10/2018,449,"7,43","7,30"
23/10/2018,450,"7,44","7,31"
23/10/2018,477,"7,51","7,40"
23/10/2018,482,"7,53","7,40"
23/10/2018,496,"7,56","7,39"
23/10/2018,510,"7,59","7,44"
23/10/2018,517,"7,61","7,46"
23/10/2018,526,"7,63","7,50"
23/10/2018,540,"7,67","7,52"
23/10/2018,570,"7,75","7,59"
23/10/2018,601,"7,82","7,63"
23/10/2018,603,"7,83","7,65"
23/10/2018,617,"7,86","7,69"
23/10/2018,630,"7,90","7,73"
23/10/2018,631,"7,90","7,74"
23/10/2018,650,"7,96","7,79"
23/10/2018,659,"7,98","7,83"
23/10/2018,660,"7,99","7,84"
23/10/2018,664,"8,00","7,84"
23/10/2018,679,"8,04","7,89"
23/10/2018,692,"8,07","7,90"
23/10/2018,693,"8,07","7,91"
23/10/2018,700,"8,09","7,93"
23/10/2018,709,"8,11","7,97"
23/10/2018,721,"8,13","7,97"
23/10/2018,722,"8,14","7,98"
23/10/2018,723,"8,14","7,99"
23/10/2018,750,"8,19","8,03"
23/10/2018,755,"8,20","8,03"
23/10/2018,780,"8,25","8,11"
23/10/2018,787,"8,27","8,13"
23/10/2018,804,"8,29","8,11"
23/10/2018,811,"8,31","8,13"
23/10/2018,815,"8,32","8,16"
23/10/2018,840,"8,37","8,21"
23/10/2018,848,"8,39","8,20"
23/10/2018,860,"8,41","8,22"
23/10/2018,870,"8,43","8,26"
23/10/2018,874,"8,44","8,26"
23/10/2018,891,"8,48","8,31"
23/10/2018,902,"8,50","8,31"
23/10/2018,905,"8,51","8,33"
23/10/2018,923,"8,54","8,35"
23/10/2018,930,"8,55","8,36"
23/10/2018,937,"8,57","8,38"
23/10/2018,960,"8,62","8,43"
23/10/2018,982,"8,66","8,48"
23/10/2018,990,"8,68","8,51"
23/10/2018,996,"8,69","8,52"
23/10/2018,1021,"8,74","8,56"
23/10/2018,1028,"8,75","8,58"
23/10/2018,1044,"8,78","8,62"
23/10/2018,1051,"8,79","8,62"
23/10/2018,1058,"8,81","8,64"
23/10/2018,1074,"8,84","8,68"
23/10/2018,1080,"8,84","8,68"
23/10/2018,1088,"8,85","8,69"
23/10/2018,1112,"8,88","8,70"
23/10/2018,1120,"8,89","8,70"
23/10/2018,1140,"8,92","8,73"
23/10/2018,1168,"8,95","8,77"
23/10/2018,1170,"8,95","8,78"
23/10/2018,1182,"8,97","8,80"
23/10/2018,1200,"9,00","8,84"
23/10/2018,1211,"9,01","8,85"
23/10/2018,1226,"9,03","8,85"
23/10/2018,1239,"9,05","8,87"
23/10/2018,1256,"9,07","8,91"
23/10/2018,1273,"9,09","8,91"
23/10/2018,1301,"9,13","8,95"
23/10/2018,1347,"9,20","9,03"
23/10/2018,1361,"9,22","9,05"
23/10/2018,1392,"9,25","9,08"
23/10/2018,1409,"9,27","9,11"
23/10/2018,1423,"9,29","9,12"
23/10/2018,1441,"9,31","9,13"
23/10/2018,1455,"9,32","9,15"
23/10/2018,1485,"9,36","9,18"
23/10/2018,1532,"9,42","9,24"
23/10/2018,1546,"9,44","9,26"
23/10/2018,1576,"9,47","9,31"
23/10/2018,1590,"9,48","9,31"
23/10/2018,1604,"9,50","9,32"
23/10/2018,1623,"9,52","9,34"
23/10/2018,1637,"9,53","9,35"
23/10/2018,1665,"9,55","9,35"
23/10/2018,1696,"9,56","9,38"
23/10/2018,1714,"9,58","9,38"
23/10/2018,1728,"9,59","9,40"
23/10/2018,1757,"9,61","9,43"
23/10/2018,1774,"9,62","9,46"
23/10/2018,1800,"9,64","9,47"
23/10/2018,1805,"9,65","9,47"
23/10/2018,1819,"9,66","9,48"
23/10/2018,1850,"9,69","9,51"
23/10/2018,1897,"9,74","9,54"
23/10/2018,1941,"9,77","9,56"
23/10/2018,2001,"9,80","9,59"
23/10/2018,2031,"9,81","9,61"
23/10/2018,2078,"9,84","9,63"
23/10/2018,2123,"9,87","9,68"
23/10/2018,2162,"9,90","9,71"
23/10/2018,2218,"9,94","9,75"
23/10/2018,2263,"9,97","9,78"
23/10/2018,2309,"10,00","9,82"
23/10/2018,2383,"10,04","9,85"
23/10/2018,2396,"10,05","9,86"
23/10/2018,2443,"10,08","9,88"
23/10/2018,2488,"10,10","9,92"
23/10/2018,2520,"10,11","9,93"
23/10/2018,2582,"10,14","9,96"
23/10/2018,2628,"10,16","9,98"
23/10/2018,2675,"10,19","10,00"
23/10/2018,2761,"10,24","10,05"
23/10/2018,2808,"10,26","10,07"
23/10/2018,2855,"10,28","10,10"
23/10/2018,2880,"10,30","10,11"
23/10/2018,2946,"10,32","10,13"
23/10/2018,2995,"10,34","10,15"
23/10/2018,3037,"10,35","10,15"
23/10/2018,3128,"10,38","10,18"
23/10/2018,3173,"10,39","10,20"
23/10/2018,3219,"10,40","10,21"
23/10/2018,3240,"10,40","10,22"
23/10/2018,3311,"10,42","10,22"
23/10/2018,3359,"10,43","10,24"
23/10/2018,3402,"10,45","10,26"
23/10/2018,3492,"10,48","10,28"
23/10/2018,3541,"10,49","10,29"
23/10/2018,3584,"10,51","10,32"
23/10/2018,3600,"10,51","10,32"
23/10/2018,3677,"10,54","10,34"
23/10/2018,3724,"10,55","10,35"
23/10/2018,3768,"10,56","10,35"
23/10/2018,3857,"10,57","10,36"
23/10/2018,3905,"10,57","10,36"
23/10/2018,3935,"10,57","10,37"
23/10/2018,3949,"10,58","10,38"
23/10/2018,3961,"10,58","10,38"
23/10/2018,4042,"10,58","10,38"
23/10/2018,4089,"10,59","10,38"
23/10/2018,4133,"10,59","10,39"
23/10/2018,4178,"10,60","10,39"
23/10/2018,4222,"10,60","10,39"
23/10/2018,4269,"10,60","10,39"
23/10/2018,4314,"10,61","10,41"
23/10/2018,4320,"10,61","10,41"
23/10/2018,4409,"10,62","10,42"
23/10/2018,4454,"10,62","10,42"
23/10/2018,4500,"10,62","10,43"
23/10/2018,4587,"10,63","10,43"
23/10/2018,4679,"10,64","10,44"
23/10/2018,4682,"10,64","10,43"
23/10/2018,4773,"10,64","10,45"
23/10/2018,4864,"10,65","10,45"
23/10/2018,4955,"10,66","10,46"
23/10/2018,5040,"10,66","10,47"
23/10/2018,5046,"10,66","10,47"
23/10/2018,5138,"10,67","10,47"
23/10/2018,5229,"10,67","10,48"
23/10/2018,5319,"10,68","10,48"
23/10/2018,5400,"10,68","10,49"
23/10/2018,5410,"10,68","10,49"
23/10/2018,5503,"10,69","10,49"
23/10/2018,5580,"10,69","10,50"
23/10/2018,5594,"10,69","10,50"
23/10/2018,5683,"10,70","10,50"
23/10/2018,5775,"10,70","10,51"
23/10/2018,5868,"10,71","10,51"
23/10/2018,5959,"10,71","10,51"
23/10/2018,6048,"10,71","10,51"
23/10/2018,6140,"10,72","10,52"
23/10/2018,6233,"10,72","10,52"
23/10/2018,6324,"10,73","10,53"
23/10/2018,6414,"10,73","10,52"
23/10/2018,6506,"10,73","10,53"
23/10/2018,6600,"10,74","10,54"
23/10/2018,6693,"10,74","10,54"
23/10/2018,6779,"10,74","10,54"
23/10/2018,6873,"10,75","10,55"
23/10/2018,6964,"10,75","10,55"
23/10/2018,7055,"10,75","10,55"
23/10/2018,7146,"10,76","10,55"
23/10/2018,7202,"10,76","10,55"
23/10/2018,7237,"10,76","10,56"
23/10/2018,7329,"10,76","10,56"
23/10/2018,7420,"10,76","10,56"
23/10/2018,7510,"10,77","10,56"
23/10/2018,7601,"10,77","10,57"
23/10/2018,7694,"10,77","10,57"
23/10/2018,7785,"10,77","10,57"
23/10/2018,7875,"10,78","10,57"
23/10/2018,7967,"10,78","10,58"
23/10/2018,8060,"10,78","10,58"
23/10/2018,8151,"10,78","10,58"
23/10/2018,8240,"10,78","10,58"
23/10/2018,8332,"10,79","10,59"
23/10/2018,8427,"10,79","10,59"
23/10/2018,8520,"10,79","10,59"
23/10/2018,8605,"10,79","10,59"
23/10/2018,8697,"10,80","10,60"
23/10/2018,8791,"10,80","10,60"
23/10/2018,8882,"10,80","10,60"
23/10/2018,8970,"10,80","10,60"
23/10/2018,9001,"10,80","10,60"
23/10/2018,9064,"10,80","10,61"
23/10/2018,9155,"10,80","10,61"
23/10/2018,9246,"10,81","10,61"
23/10/2018,9337,"10,81","10,61"
23/10/2018,9428,"10,81","10,61"
23/10/2018,9521,"10,81","10,61"
23/10/2018,9612,"10,81","10,62"
23/10/2018,9701,"10,81","10,61"
23/10/2018,9793,"10,82","10,62"
23/10/2018,9977,"10,82","10,62"
23/10/2018,10158,"10,82","10,62"
23/10/2018,10342,"10,82","10,62"
23/10/2018,10523,"10,83","10,62"
23/10/2018,10711,"10,83","10,63"
23/10/2018,10800,"10,83","10,63"
23/10/2018,10891,"10,83","10,63"
23/10/2018,11073,"10,83","10,63"
23/10/2018,11255,"10,84","10,63"
23/10/2018,11438,"10,84","10,64"
23/10/2018,11619,"10,84","10,64"
23/10/2018,13355,"10,86","10,66"
