Date,Dias Corridos,252(2)(4),360(1)
31/03/2020,1,"3,65","0,00"
31/03/2020,7,"3,64","3,72"
31/03/2020,14,"3,64","3,34"
31/03/2020,15,"3,64","3,46"
31/03/2020,20,"3,64","3,38"
31/03/2020,22,"3,64","3,30"
31/03/2020,29,"3,64","3,40"
31/03/2020,30,"3,64","3,46"
31/03/2020,34,"3,64","3,20"
31/03/2020,43,"3,55","3,30"
31/03/2020,45,"3,54","3,37"
31/03/2020,48,"3,53","3,25"
31/03/2020,51,"3,51","3,34"
31/03/2020,58,"3,48","3,34"
31/03/2020,59,"3,48","3,36"
31/03/2020,62,"3,47","3,28"
31/03/2020,73,"3,42","3,28"
31/03/2020,76,"3,42","3,21"
31/03/2020,78,"3,41","3,24"
31/03/2020,79,"3,40","3,26"
31/03/2020,80,"3,40","3,27"
31/03/2020,90,"3,37","3,21"
31/03/2020,91,"3,37","3,22"
31/03/2020,92,"3,37","3,24"
31/03/2020,106,"3,34","3,24"
31/03/2020,114,"3,32","3,25"
31/03/2020,120,"3,32","3,23"
31/03/2020,121,"3,31","3,25"
31/03/2020,122,"3,31","3,26"
31/03/2020,125,"3,31","3,21"
31/03/2020,134,"3,29","3,23"
31/03/2020,139,"3,29","3,21"
31/03/2020,150,"3,27","3,24"
31/03/2020,153,"3,27","3,20"
31/03/2020,154,"3,27","3,21"
31/03/2020,164,"3,25","3,20"
31/03/2020,168,"3,25","3,18"
31/03/2020,170,"3,25","3,19"
31/03/2020,171,"3,24","3,20"
31/03/2020,175,"3,24","3,17"
31/03/2020,181,"3,24","3,16"
31/03/2020,183,"3,23","3,18"
31/03/2020,184,"3,23","3,18"
31/03/2020,197,"3,23","3,16"
31/03/2020,198,"3,23","3,17"
31/03/2020,210,"3,24","3,17"
31/03/2020,212,"3,24","3,18"
31/03/2020,213,"3,24","3,19"
31/03/2020,217,"3,24","3,15"
31/03/2020,230,"3,23","3,15"
31/03/2020,240,"3,22","3,16"
31/03/2020,244,"3,22","3,15"
31/03/2020,245,"3,22","3,15"
31/03/2020,260,"3,23","3,17"
31/03/2020,262,"3,23","3,19"
31/03/2020,272,"3,23","3,16"
31/03/2020,273,"3,23","3,16"
31/03/2020,274,"3,23","3,17"
31/03/2020,279,"3,24","3,15"
31/03/2020,290,"3,25","3,18"
31/03/2020,300,"3,25","3,18"
31/03/2020,304,"3,26","3,20"
31/03/2020,307,"3,26","3,18"
31/03/2020,323,"3,27","3,18"
31/03/2020,330,"3,28","3,19"
31/03/2020,331,"3,28","3,20"
31/03/2020,332,"3,28","3,20"
31/03/2020,335,"3,28","3,19"
31/03/2020,349,"3,31","3,22"
31/03/2020,351,"3,31","3,23"
31/03/2020,353,"3,32","3,25"
31/03/2020,357,"3,32","3,24"
31/03/2020,360,"3,33","3,26"
31/03/2020,366,"3,34","3,27"
31/03/2020,379,"3,37","3,28"
31/03/2020,380,"3,37","3,29"
31/03/2020,391,"3,39","3,29"
31/03/2020,394,"3,40","3,31"
31/03/2020,398,"3,40","3,31"
31/03/2020,412,"3,43","3,34"
31/03/2020,420,"3,45","3,36"
31/03/2020,442,"3,49","3,40"
31/03/2020,450,"3,50","3,42"
31/03/2020,457,"3,51","3,43"
31/03/2020,471,"3,56","3,49"
31/03/2020,482,"3,59","3,51"
31/03/2020,503,"3,66","3,58"
31/03/2020,505,"3,66","3,60"
31/03/2020,510,"3,68","3,60"
31/03/2020,519,"3,70","3,64"
31/03/2020,533,"3,74","3,66"
31/03/2020,540,"3,76","3,68"
31/03/2020,549,"3,78","3,72"
31/03/2020,561,"3,81","3,74"
31/03/2020,563,"3,82","3,75"
31/03/2020,570,"3,85","3,78"
31/03/2020,595,"3,92","3,82"
31/03/2020,601,"3,93","3,84"
31/03/2020,624,"4,00","3,92"
31/03/2020,630,"4,02","3,93"
31/03/2020,643,"4,05","3,97"
31/03/2020,657,"4,11","4,02"
31/03/2020,660,"4,12","4,05"
31/03/2020,686,"4,22","4,14"
31/03/2020,687,"4,22","4,15"
31/03/2020,692,"4,24","4,16"
31/03/2020,701,"4,26","4,17"
31/03/2020,714,"4,30","4,21"
31/03/2020,720,"4,32","4,23"
31/03/2020,731,"4,36","4,28"
31/03/2020,748,"4,42","4,33"
31/03/2020,750,"4,43","4,34"
31/03/2020,776,"4,52","4,42"
31/03/2020,780,"4,54","4,45"
31/03/2020,811,"4,64","4,54"
31/03/2020,822,"4,68","4,59"
31/03/2020,836,"4,74","4,65"
31/03/2020,840,"4,75","4,66"
31/03/2020,867,"4,85","4,76"
31/03/2020,870,"4,87","4,79"
31/03/2020,884,"4,92","4,84"
31/03/2020,898,"4,96","4,88"
31/03/2020,902,"4,97","4,88"
31/03/2020,916,"5,02","4,93"
31/03/2020,930,"5,06","4,97"
31/03/2020,960,"5,16","5,05"
31/03/2020,990,"5,25","5,16"
31/03/2020,1007,"5,30","5,20"
31/03/2020,1021,"5,35","5,25"
31/03/2020,1050,"5,44","5,35"
31/03/2020,1051,"5,44","5,35"
31/03/2020,1065,"5,48","5,38"
31/03/2020,1079,"5,52","5,42"
31/03/2020,1080,"5,52","5,42"
31/03/2020,1098,"5,57","5,47"
31/03/2020,1112,"5,61","5,50"
31/03/2020,1140,"5,68","5,56"
31/03/2020,1170,"5,75","5,64"
31/03/2020,1171,"5,76","5,64"
31/03/2020,1189,"5,80","5,68"
31/03/2020,1200,"5,82","5,71"
31/03/2020,1203,"5,82","5,70"
31/03/2020,1232,"5,85","5,74"
31/03/2020,1249,"5,87","5,77"
31/03/2020,1280,"5,90","5,79"
31/03/2020,1294,"5,94","5,83"
31/03/2020,1325,"6,04","5,92"
31/03/2020,1372,"6,18","6,05"
31/03/2020,1416,"6,25","6,11"
31/03/2020,1441,"6,28","6,15"
31/03/2020,1462,"6,31","6,17"
31/03/2020,1476,"6,34","6,20"
31/03/2020,1506,"6,40","6,26"
31/03/2020,1553,"6,48","6,34"
31/03/2020,1598,"6,56","6,43"
31/03/2020,1645,"6,63","6,50"
31/03/2020,1654,"6,64","6,52"
31/03/2020,1693,"6,69","6,57"
31/03/2020,1738,"6,75","6,63"
31/03/2020,1784,"6,80","6,68"
31/03/2020,1800,"6,82","6,69"
31/03/2020,1858,"6,88","6,75"
31/03/2020,1871,"6,89","6,76"
31/03/2020,1918,"6,94","6,80"
31/03/2020,1963,"7,00","6,87"
31/03/2020,2057,"7,10","6,98"
31/03/2020,2103,"7,15","7,02"
31/03/2020,2150,"7,19","7,06"
31/03/2020,2162,"7,20","7,07"
31/03/2020,2236,"7,27","7,13"
31/03/2020,2283,"7,30","7,17"
31/03/2020,2330,"7,35","7,22"
31/03/2020,2421,"7,44","7,30"
31/03/2020,2470,"7,48","7,34"
31/03/2020,2512,"7,51","7,37"
31/03/2020,2520,"7,52","7,38"
31/03/2020,2603,"7,58","7,43"
31/03/2020,2648,"7,61","7,47"
31/03/2020,2694,"7,64","7,50"
31/03/2020,2786,"7,69","7,55"
31/03/2020,2834,"7,72","7,58"
31/03/2020,2877,"7,75","7,61"
31/03/2020,2880,"7,75","7,62"
31/03/2020,2967,"7,81","7,66"
31/03/2020,3016,"7,84","7,69"
31/03/2020,3059,"7,86","7,72"
31/03/2020,3152,"7,92","7,77"
31/03/2020,3199,"7,94","7,79"
31/03/2020,3242,"7,95","7,80"
31/03/2020,3243,"7,95","7,80"
31/03/2020,3332,"7,98","7,83"
31/03/2020,3380,"7,99","7,84"
31/03/2020,3410,"8,00","7,85"
31/03/2020,3424,"8,01","7,86"
31/03/2020,3517,"8,03","7,88"
31/03/2020,3564,"8,04","7,89"
31/03/2020,3600,"8,06","7,90"
31/03/2020,3608,"8,06","7,91"
31/03/2020,3653,"8,08","7,92"
31/03/2020,3697,"8,10","7,94"
31/03/2020,3744,"8,11","7,95"
31/03/2020,3789,"8,13","7,98"
31/03/2020,3884,"8,16","8,01"
31/03/2020,3929,"8,18","8,03"
31/03/2020,3961,"8,19","8,04"
31/03/2020,3975,"8,19","8,04"
31/03/2020,4062,"8,22","8,06"
31/03/2020,4154,"8,25","8,09"
31/03/2020,4248,"8,27","8,12"
31/03/2020,4320,"8,29","8,14"
31/03/2020,4339,"8,30","8,14"
31/03/2020,4430,"8,32","8,16"
31/03/2020,4521,"8,34","8,19"
31/03/2020,4613,"8,36","8,21"
31/03/2020,4661,"8,37","8,22"
31/03/2020,4682,"8,38","8,23"
31/03/2020,4704,"8,38","8,23"
31/03/2020,4794,"8,40","8,25"
31/03/2020,4885,"8,42","8,27"
31/03/2020,4978,"8,44","8,29"
31/03/2020,5040,"8,45","8,30"
31/03/2020,5069,"8,46","8,31"
31/03/2020,5158,"8,47","8,32"
31/03/2020,5250,"8,49","8,34"
31/03/2020,5343,"8,50","8,35"
31/03/2020,5390,"8,51","8,35"
31/03/2020,5400,"8,51","8,36"
31/03/2020,5434,"8,52","8,36"
31/03/2020,5523,"8,53","8,37"
31/03/2020,5580,"8,54","8,38"
31/03/2020,5615,"8,55","8,39"
31/03/2020,5708,"8,56","8,40"
31/03/2020,5799,"8,57","8,42"
31/03/2020,5889,"8,59","8,42"
31/03/2020,5981,"8,60","8,44"
31/03/2020,6075,"8,61","8,45"
31/03/2020,6168,"8,62","8,46"
31/03/2020,6254,"8,63","8,47"
31/03/2020,6348,"8,65","8,49"
31/03/2020,6439,"8,66","8,50"
31/03/2020,6530,"8,67","8,51"
31/03/2020,6621,"8,68","8,51"
31/03/2020,6712,"8,69","8,53"
31/03/2020,6804,"8,70","8,53"
31/03/2020,6895,"8,71","8,55"
31/03/2020,6985,"8,72","8,55"
31/03/2020,7076,"8,72","8,56"
31/03/2020,7169,"8,73","8,57"
31/03/2020,7202,"8,74","8,57"
31/03/2020,7260,"8,74","8,58"
31/03/2020,7350,"8,75","8,59"
31/03/2020,7442,"8,76","8,60"
31/03/2020,7535,"8,77","8,60"
31/03/2020,7626,"8,77","8,61"
31/03/2020,7715,"8,78","8,62"
31/03/2020,7807,"8,79","8,63"
31/03/2020,7902,"8,80","8,64"
31/03/2020,7995,"8,80","8,64"
31/03/2020,8080,"8,81","8,65"
31/03/2020,8172,"8,82","8,66"
31/03/2020,8266,"8,82","8,66"
31/03/2020,8357,"8,83","8,67"
31/03/2020,8445,"8,83","8,67"
31/03/2020,8539,"8,84","8,68"
31/03/2020,8630,"8,85","8,69"
31/03/2020,8721,"8,85","8,69"
31/03/2020,8812,"8,86","8,70"
31/03/2020,8903,"8,86","8,70"
31/03/2020,8996,"8,87","8,71"
31/03/2020,9001,"8,87","8,71"
31/03/2020,9087,"8,88","8,72"
31/03/2020,9176,"8,88","8,72"
31/03/2020,9268,"8,89","8,72"
31/03/2020,9452,"8,90","8,73"
31/03/2020,9633,"8,91","8,74"
31/03/2020,9817,"8,91","8,75"
31/03/2020,9998,"8,92","8,76"
31/03/2020,10186,"8,93","8,77"
31/03/2020,10366,"8,94","8,78"
31/03/2020,10548,"8,95","8,78"
31/03/2020,10730,"8,96","8,79"
31/03/2020,10800,"8,96","8,79"
31/03/2020,10913,"8,96","8,80"
31/03/2020,11094,"8,97","8,81"
31/03/2020,12830,"9,03","8,86"
