Date,Dias Corridos,252(2)(4),360(1)
03/09/2020,1,"1,90","0,00"
03/09/2020,7,"1,90","1,55"
03/09/2020,8,"1,90","1,70"
03/09/2020,12,"1,90","1,58"
03/09/2020,13,"1,90","1,67"
03/09/2020,14,"1,90","1,75"
03/09/2020,15,"1,90","1,81"
03/09/2020,18,"1,90","1,66"
03/09/2020,19,"1,90","1,71"
03/09/2020,21,"1,90","1,81"
03/09/2020,26,"1,90","1,78"
03/09/2020,27,"1,90","1,81"
03/09/2020,28,"1,90","1,84"
03/09/2020,32,"1,91","1,78"
03/09/2020,33,"1,91","1,81"
03/09/2020,41,"1,91","1,80"
03/09/2020,42,"1,91","1,82"
03/09/2020,46,"1,91","1,78"
03/09/2020,56,"1,92","1,86"
03/09/2020,57,"1,92","1,87"
03/09/2020,61,"1,92","1,79"
03/09/2020,74,"1,93","1,83"
03/09/2020,76,"1,94","1,86"
03/09/2020,88,"1,95","1,86"
03/09/2020,89,"1,95","1,88"
03/09/2020,90,"1,95","1,89"
03/09/2020,99,"1,95","1,92"
03/09/2020,103,"1,95","1,90"
03/09/2020,104,"1,96","1,91"
03/09/2020,105,"1,96","1,91"
03/09/2020,106,"1,96","1,92"
03/09/2020,117,"1,96","1,89"
03/09/2020,118,"1,96","1,90"
03/09/2020,123,"1,96","1,87"
03/09/2020,132,"1,97","1,90"
03/09/2020,134,"1,98","1,92"
03/09/2020,148,"1,99","1,94"
03/09/2020,151,"1,99","1,92"
03/09/2020,167,"2,02","1,94"
03/09/2020,175,"2,04","1,96"
03/09/2020,176,"2,04","1,97"
03/09/2020,179,"2,05","1,96"
03/09/2020,180,"2,05","1,97"
03/09/2020,193,"2,08","2,00"
03/09/2020,195,"2,09","2,02"
03/09/2020,197,"2,09","2,03"
03/09/2020,201,"2,10","2,03"
03/09/2020,209,"2,11","2,05"
03/09/2020,210,"2,12","2,06"
03/09/2020,223,"2,13","2,06"
03/09/2020,224,"2,14","2,07"
03/09/2020,238,"2,16","2,08"
03/09/2020,239,"2,16","2,09"
03/09/2020,242,"2,16","2,08"
03/09/2020,256,"2,19","2,11"
03/09/2020,260,"2,20","2,14"
03/09/2020,270,"2,21","2,14"
03/09/2020,271,"2,22","2,15"
03/09/2020,285,"2,24","2,17"
03/09/2020,286,"2,25","2,17"
03/09/2020,299,"2,27","2,20"
03/09/2020,300,"2,27","2,21"
03/09/2020,301,"2,28","2,21"
03/09/2020,315,"2,30","2,24"
03/09/2020,322,"2,32","2,26"
03/09/2020,329,"2,33","2,27"
03/09/2020,330,"2,33","2,28"
03/09/2020,333,"2,33","2,27"
03/09/2020,335,"2,35","2,29"
03/09/2020,347,"2,41","2,35"
03/09/2020,349,"2,43","2,37"
03/09/2020,361,"2,49","2,43"
03/09/2020,363,"2,50","2,45"
03/09/2020,377,"2,52","2,46"
03/09/2020,384,"2,53","2,48"
03/09/2020,390,"2,54","2,49"
03/09/2020,393,"2,55","2,50"
03/09/2020,405,"2,58","2,52"
03/09/2020,407,"2,59","2,54"
03/09/2020,420,"2,63","2,57"
03/09/2020,421,"2,63","2,58"
03/09/2020,439,"2,67","2,60"
03/09/2020,452,"2,71","2,63"
03/09/2020,468,"2,75","2,68"
03/09/2020,474,"2,76","2,70"
03/09/2020,480,"2,77","2,71"
03/09/2020,487,"2,79","2,72"
03/09/2020,501,"2,85","2,78"
03/09/2020,510,"2,89","2,83"
03/09/2020,530,"2,96","2,90"
03/09/2020,531,"2,96","2,91"
03/09/2020,540,"3,00","2,95"
03/09/2020,545,"3,00","2,93"
03/09/2020,558,"3,04","2,98"
03/09/2020,571,"3,08","3,01"
03/09/2020,575,"3,10","3,04"
03/09/2020,587,"3,14","3,08"
03/09/2020,592,"3,15","3,08"
03/09/2020,600,"3,18","3,10"
03/09/2020,620,"3,25","3,17"
03/09/2020,630,"3,28","3,21"
03/09/2020,650,"3,34","3,28"
03/09/2020,662,"3,37","3,30"
03/09/2020,666,"3,39","3,32"
03/09/2020,678,"3,43","3,36"
03/09/2020,680,"3,45","3,38"
03/09/2020,690,"3,48","3,40"
03/09/2020,711,"3,55","3,48"
03/09/2020,713,"3,56","3,50"
03/09/2020,720,"3,59","3,52"
03/09/2020,728,"3,62","3,55"
03/09/2020,742,"3,66","3,59"
03/09/2020,749,"3,68","3,61"
03/09/2020,750,"3,68","3,62"
03/09/2020,760,"3,71","3,64"
03/09/2020,770,"3,74","3,67"
03/09/2020,774,"3,75","3,67"
03/09/2020,781,"3,77","3,70"
03/09/2020,804,"3,83","3,75"
03/09/2020,810,"3,85","3,77"
03/09/2020,840,"3,93","3,86"
03/09/2020,851,"3,96","3,88"
03/09/2020,865,"4,01","3,93"
03/09/2020,872,"4,04","3,96"
03/09/2020,895,"4,12","4,04"
03/09/2020,902,"4,13","4,05"
03/09/2020,909,"4,15","4,07"
03/09/2020,923,"4,20","4,11"
03/09/2020,930,"4,22","4,14"
03/09/2020,942,"4,25","4,17"
03/09/2020,956,"4,29","4,21"
03/09/2020,963,"4,31","4,22"
03/09/2020,984,"4,38","4,28"
03/09/2020,991,"4,40","4,30"
03/09/2020,1015,"4,47","4,38"
03/09/2020,1020,"4,48","4,39"
03/09/2020,1033,"4,52","4,42"
03/09/2020,1047,"4,57","4,47"
03/09/2020,1050,"4,58","4,49"
03/09/2020,1076,"4,67","4,58"
03/09/2020,1082,"4,69","4,59"
03/09/2020,1093,"4,73","4,64"
03/09/2020,1110,"4,77","4,67"
03/09/2020,1124,"4,81","4,72"
03/09/2020,1138,"4,84","4,75"
03/09/2020,1140,"4,85","4,76"
03/09/2020,1169,"4,92","4,82"
03/09/2020,1170,"4,92","4,82"
03/09/2020,1201,"4,99","4,89"
03/09/2020,1216,"5,02","4,91"
03/09/2020,1260,"5,12","5,01"
03/09/2020,1306,"5,22","5,10"
03/09/2020,1320,"5,25","5,14"
03/09/2020,1350,"5,32","5,21"
03/09/2020,1397,"5,42","5,30"
03/09/2020,1440,"5,51","5,40"
03/09/2020,1442,"5,52","5,41"
03/09/2020,1489,"5,61","5,50"
03/09/2020,1498,"5,63","5,52"
03/09/2020,1537,"5,69","5,58"
03/09/2020,1582,"5,76","5,65"
03/09/2020,1628,"5,83","5,72"
03/09/2020,1671,"5,89","5,78"
03/09/2020,1702,"5,92","5,80"
03/09/2020,1715,"5,94","5,82"
03/09/2020,1762,"5,99","5,87"
03/09/2020,1800,"6,06","5,94"
03/09/2020,1807,"6,07","5,95"
03/09/2020,1901,"6,21","6,10"
03/09/2020,1947,"6,28","6,17"
03/09/2020,1994,"6,34","6,22"
03/09/2020,2080,"6,45","6,33"
03/09/2020,2127,"6,51","6,38"
03/09/2020,2160,"6,55","6,43"
03/09/2020,2174,"6,56","6,44"
03/09/2020,2265,"6,67","6,54"
03/09/2020,2314,"6,72","6,59"
03/09/2020,2356,"6,76","6,63"
03/09/2020,2447,"6,85","6,72"
03/09/2020,2492,"6,90","6,77"
03/09/2020,2520,"6,92","6,80"
03/09/2020,2538,"6,94","6,81"
03/09/2020,2630,"7,02","6,88"
03/09/2020,2678,"7,06","6,92"
03/09/2020,2721,"7,09","6,96"
03/09/2020,2811,"7,14","7,00"
03/09/2020,2860,"7,17","7,03"
03/09/2020,2881,"7,18","7,05"
03/09/2020,2903,"7,20","7,06"
03/09/2020,2996,"7,25","7,11"
03/09/2020,3043,"7,27","7,13"
03/09/2020,3087,"7,29","7,15"
03/09/2020,3176,"7,34","7,19"
03/09/2020,3224,"7,36","7,21"
03/09/2020,3240,"7,37","7,22"
03/09/2020,3254,"7,37","7,23"
03/09/2020,3268,"7,38","7,24"
03/09/2020,3361,"7,42","7,27"
03/09/2020,3408,"7,44","7,29"
03/09/2020,3452,"7,46","7,31"
03/09/2020,3497,"7,47","7,32"
03/09/2020,3541,"7,49","7,34"
03/09/2020,3588,"7,51","7,36"
03/09/2020,3602,"7,52","7,37"
03/09/2020,3633,"7,53","7,38"
03/09/2020,3728,"7,56","7,42"
03/09/2020,3773,"7,58","7,44"
03/09/2020,3819,"7,59","7,45"
03/09/2020,3906,"7,62","7,47"
03/09/2020,3960,"7,64","7,49"
03/09/2020,3998,"7,65","7,50"
03/09/2020,4092,"7,67","7,53"
03/09/2020,4183,"7,70","7,55"
03/09/2020,4274,"7,72","7,57"
03/09/2020,4320,"7,73","7,59"
03/09/2020,4365,"7,74","7,60"
03/09/2020,4457,"7,76","7,62"
03/09/2020,4505,"7,77","7,63"
03/09/2020,4548,"7,78","7,64"
03/09/2020,4638,"7,80","7,66"
03/09/2020,4680,"7,81","7,67"
03/09/2020,4729,"7,82","7,68"
03/09/2020,4822,"7,84","7,69"
03/09/2020,4913,"7,86","7,72"
03/09/2020,5002,"7,87","7,73"
03/09/2020,5040,"7,88","7,73"
03/09/2020,5094,"7,89","7,75"
03/09/2020,5187,"7,90","7,76"
03/09/2020,5234,"7,91","7,76"
03/09/2020,5278,"7,92","7,77"
03/09/2020,5367,"7,93","7,78"
03/09/2020,5401,"7,94","7,79"
03/09/2020,5459,"7,95","7,80"
03/09/2020,5552,"7,96","7,81"
03/09/2020,5580,"7,97","7,82"
03/09/2020,5643,"7,97","7,83"
03/09/2020,5733,"7,99","7,83"
03/09/2020,5825,"8,00","7,85"
03/09/2020,5919,"8,01","7,86"
03/09/2020,6012,"8,02","7,87"
03/09/2020,6098,"8,03","7,88"
03/09/2020,6192,"8,04","7,89"
03/09/2020,6283,"8,06","7,90"
03/09/2020,6374,"8,07","7,92"
03/09/2020,6465,"8,08","7,92"
03/09/2020,6556,"8,09","7,93"
03/09/2020,6648,"8,09","7,94"
03/09/2020,6739,"8,10","7,96"
03/09/2020,6829,"8,11","7,96"
03/09/2020,6920,"8,12","7,97"
03/09/2020,7013,"8,13","7,98"
03/09/2020,7104,"8,14","7,99"
03/09/2020,7194,"8,15","8,00"
03/09/2020,7200,"8,15","8,00"
03/09/2020,7286,"8,15","8,01"
03/09/2020,7379,"8,16","8,01"
03/09/2020,7470,"8,17","8,02"
03/09/2020,7559,"8,18","8,02"
03/09/2020,7651,"8,18","8,03"
03/09/2020,7746,"8,19","8,04"
03/09/2020,7839,"8,20","8,05"
03/09/2020,7924,"8,20","8,05"
03/09/2020,8016,"8,21","8,06"
03/09/2020,8110,"8,22","8,07"
03/09/2020,8201,"8,22","8,07"
03/09/2020,8289,"8,23","8,08"
03/09/2020,8383,"8,24","8,09"
03/09/2020,8474,"8,24","8,09"
03/09/2020,8565,"8,25","8,10"
03/09/2020,8656,"8,25","8,10"
03/09/2020,8747,"8,26","8,11"
03/09/2020,8840,"8,26","8,11"
03/09/2020,8931,"8,27","8,12"
03/09/2020,9000,"8,27","8,12"
03/09/2020,9020,"8,27","8,12"
03/09/2020,9112,"8,28","8,13"
03/09/2020,9296,"8,29","8,13"
03/09/2020,9477,"8,30","8,15"
03/09/2020,9661,"8,31","8,15"
03/09/2020,9842,"8,32","8,16"
03/09/2020,10030,"8,32","8,17"
03/09/2020,10210,"8,33","8,18"
03/09/2020,10392,"8,34","8,19"
03/09/2020,10574,"8,35","8,19"
03/09/2020,10757,"8,36","8,20"
03/09/2020,10800,"8,36","8,20"
03/09/2020,10938,"8,36","8,21"
03/09/2020,12674,"8,42","8,26"
