Date,Dias Corridos,252(2)(4),360(1)
12/03/2021,3,"1,90","0,00"
12/03/2021,5,"2,21","1,89"
12/03/2021,6,"2,25","2,14"
12/03/2021,7,"2,27","2,32"
12/03/2021,11,"2,30","2,09"
12/03/2021,14,"2,32","2,36"
12/03/2021,18,"2,32","2,21"
12/03/2021,19,"2,33","2,27"
12/03/2021,20,"2,33","2,33"
12/03/2021,24,"2,34","2,09"
12/03/2021,31,"2,38","2,19"
12/03/2021,33,"2,39","2,28"
12/03/2021,34,"2,40","2,32"
12/03/2021,38,"2,41","2,26"
12/03/2021,48,"2,43","2,31"
12/03/2021,49,"2,43","2,33"
12/03/2021,52,"2,43","2,27"
12/03/2021,60,"2,55","2,43"
12/03/2021,66,"2,61","2,48"
12/03/2021,70,"2,66","2,60"
12/03/2021,77,"2,71","2,67"
12/03/2021,80,"2,72","2,62"
12/03/2021,81,"2,73","2,65"
12/03/2021,90,"2,81","2,71"
12/03/2021,91,"2,82","2,74"
12/03/2021,95,"2,84","2,73"
12/03/2021,96,"2,85","2,75"
12/03/2021,97,"2,86","2,78"
12/03/2021,98,"2,87","2,80"
12/03/2021,109,"2,93","2,84"
12/03/2021,110,"2,93","2,86"
12/03/2021,111,"2,94","2,87"
12/03/2021,122,"3,03","2,94"
12/03/2021,125,"3,06","3,01"
12/03/2021,132,"3,11","3,06"
12/03/2021,139,"3,15","3,11"
12/03/2021,140,"3,16","3,13"
12/03/2021,143,"3,17","3,10"
12/03/2021,150,"3,24","3,17"
12/03/2021,157,"3,30","3,24"
12/03/2021,159,"3,32","3,28"
12/03/2021,171,"3,40","3,35"
12/03/2021,172,"3,41","3,37"
12/03/2021,173,"3,42","3,39"
12/03/2021,180,"3,47","3,41"
12/03/2021,182,"3,49","3,45"
12/03/2021,187,"3,52","3,47"
12/03/2021,189,"3,54","3,50"
12/03/2021,194,"3,57","3,52"
12/03/2021,202,"3,62","3,58"
12/03/2021,203,"3,63","3,60"
12/03/2021,210,"3,67","3,65"
12/03/2021,215,"3,69","3,63"
12/03/2021,217,"3,71","3,66"
12/03/2021,230,"3,79","3,74"
12/03/2021,231,"3,80","3,75"
12/03/2021,234,"3,80","3,74"
12/03/2021,241,"3,84","3,75"
12/03/2021,249,"3,88","3,78"
12/03/2021,263,"3,96","3,87"
12/03/2021,264,"3,97","3,88"
12/03/2021,270,"4,01","3,93"
12/03/2021,278,"4,08","4,00"
12/03/2021,280,"4,10","4,03"
12/03/2021,284,"4,12","4,04"
12/03/2021,292,"4,18","4,11"
12/03/2021,293,"4,19","4,12"
12/03/2021,297,"4,21","4,12"
12/03/2021,300,"4,24","4,17"
12/03/2021,311,"4,31","4,23"
12/03/2021,325,"4,40","4,33"
12/03/2021,326,"4,41","4,34"
12/03/2021,332,"4,45","4,38"
12/03/2021,335,"4,48","4,43"
12/03/2021,340,"4,50","4,44"
12/03/2021,341,"4,51","4,46"
12/03/2021,349,"4,57","4,52"
12/03/2021,350,"4,58","4,54"
12/03/2021,355,"4,58","4,50"
12/03/2021,360,"4,61","4,51"
12/03/2021,368,"4,65","4,57"
12/03/2021,376,"4,70","4,62"
12/03/2021,384,"4,74","4,67"
12/03/2021,385,"4,75","4,68"
12/03/2021,390,"4,77","4,70"
12/03/2021,397,"4,82","4,75"
12/03/2021,402,"4,83","4,74"
12/03/2021,412,"4,89","4,80"
12/03/2021,420,"4,94","4,85"
12/03/2021,430,"4,99","4,89"
12/03/2021,437,"5,02","4,92"
12/03/2021,451,"5,09","5,00"
12/03/2021,460,"5,14","5,06"
12/03/2021,476,"5,21","5,13"
12/03/2021,480,"5,23","5,13"
12/03/2021,488,"5,27","5,19"
12/03/2021,490,"5,29","5,21"
12/03/2021,510,"5,39","5,32"
12/03/2021,521,"5,44","5,35"
12/03/2021,523,"5,46","5,38"
12/03/2021,538,"5,53","5,46"
12/03/2021,542,"5,54","5,46"
12/03/2021,552,"5,58","5,50"
12/03/2021,559,"5,61","5,54"
12/03/2021,570,"5,66","5,57"
12/03/2021,580,"5,70","5,61"
12/03/2021,584,"5,71","5,61"
12/03/2021,601,"5,77","5,68"
12/03/2021,614,"5,81","5,71"
12/03/2021,630,"5,87","5,78"
12/03/2021,642,"5,91","5,81"
12/03/2021,649,"5,93","5,84"
12/03/2021,661,"5,97","5,87"
12/03/2021,675,"6,03","5,93"
12/03/2021,690,"6,08","5,99"
12/03/2021,705,"6,14","6,05"
12/03/2021,719,"6,18","6,07"
12/03/2021,720,"6,18","6,08"
12/03/2021,733,"6,22","6,12"
12/03/2021,752,"6,28","6,18"
12/03/2021,761,"6,31","6,20"
12/03/2021,766,"6,33","6,21"
12/03/2021,781,"6,37","6,24"
12/03/2021,794,"6,41","6,28"
12/03/2021,810,"6,47","6,35"
12/03/2021,825,"6,51","6,39"
12/03/2021,840,"6,56","6,44"
12/03/2021,843,"6,56","6,43"
12/03/2021,857,"6,60","6,48"
12/03/2021,871,"6,65","6,52"
12/03/2021,886,"6,69","6,58"
12/03/2021,900,"6,73","6,62"
12/03/2021,903,"6,74","6,64"
12/03/2021,930,"6,81","6,70"
12/03/2021,934,"6,82","6,70"
12/03/2021,948,"6,84","6,71"
12/03/2021,962,"6,86","6,74"
12/03/2021,979,"6,88","6,75"
12/03/2021,990,"6,89","6,76"
12/03/2021,1020,"6,93","6,80"
12/03/2021,1026,"6,94","6,80"
12/03/2021,1050,"6,99","6,86"
12/03/2021,1070,"7,02","6,87"
12/03/2021,1081,"7,03","6,88"
12/03/2021,1110,"7,08","6,94"
12/03/2021,1116,"7,09","6,94"
12/03/2021,1130,"7,11","6,96"
12/03/2021,1140,"7,13","6,99"
12/03/2021,1160,"7,16","7,02"
12/03/2021,1172,"7,18","7,03"
12/03/2021,1200,"7,22","7,07"
12/03/2021,1207,"7,23","7,08"
12/03/2021,1252,"7,29","7,16"
12/03/2021,1299,"7,35","7,22"
12/03/2021,1308,"7,36","7,24"
12/03/2021,1347,"7,40","7,27"
12/03/2021,1392,"7,44","7,31"
12/03/2021,1438,"7,51","7,38"
12/03/2021,1440,"7,51","7,39"
12/03/2021,1481,"7,56","7,43"
12/03/2021,1512,"7,57","7,42"
12/03/2021,1525,"7,57","7,43"
12/03/2021,1572,"7,58","7,43"
12/03/2021,1617,"7,65","7,52"
12/03/2021,1664,"7,72","7,59"
12/03/2021,1711,"7,73","7,60"
12/03/2021,1757,"7,74","7,62"
12/03/2021,1804,"7,78","7,65"
12/03/2021,1890,"7,86","7,72"
12/03/2021,1937,"7,89","7,75"
12/03/2021,1984,"7,93","7,79"
12/03/2021,2075,"7,99","7,85"
12/03/2021,2124,"8,02","7,88"
12/03/2021,2161,"8,04","7,89"
12/03/2021,2166,"8,05","7,90"
12/03/2021,2257,"8,10","7,95"
12/03/2021,2302,"8,12","7,98"
12/03/2021,2348,"8,15","8,01"
12/03/2021,2440,"8,19","8,04"
12/03/2021,2488,"8,22","8,07"
12/03/2021,2520,"8,23","8,10"
12/03/2021,2531,"8,24","8,10"
12/03/2021,2621,"8,28","8,13"
12/03/2021,2670,"8,30","8,15"
12/03/2021,2713,"8,32","8,18"
12/03/2021,2806,"8,36","8,21"
12/03/2021,2853,"8,38","8,22"
12/03/2021,2880,"8,39","8,24"
12/03/2021,2897,"8,40","8,24"
12/03/2021,2986,"8,43","8,27"
12/03/2021,3034,"8,45","8,29"
12/03/2021,3064,"8,47","8,31"
12/03/2021,3078,"8,47","8,32"
12/03/2021,3171,"8,50","8,34"
12/03/2021,3218,"8,52","8,36"
12/03/2021,3240,"8,53","8,37"
12/03/2021,3262,"8,53","8,38"
12/03/2021,3307,"8,55","8,38"
12/03/2021,3351,"8,56","8,40"
12/03/2021,3398,"8,58","8,41"
12/03/2021,3443,"8,59","8,43"
12/03/2021,3538,"8,62","8,46"
12/03/2021,3583,"8,63","8,47"
12/03/2021,3601,"8,64","8,48"
12/03/2021,3629,"8,64","8,49"
12/03/2021,3716,"8,67","8,51"
12/03/2021,3808,"8,70","8,54"
12/03/2021,3902,"8,72","8,57"
12/03/2021,3960,"8,74","8,58"
12/03/2021,3993,"8,75","8,59"
12/03/2021,4084,"8,77","8,61"
12/03/2021,4175,"8,79","8,64"
12/03/2021,4267,"8,81","8,65"
12/03/2021,4315,"8,82","8,67"
12/03/2021,4322,"8,82","8,67"
12/03/2021,4358,"8,83","8,68"
12/03/2021,4448,"8,85","8,69"
12/03/2021,4539,"8,87","8,71"
12/03/2021,4632,"8,89","8,73"
12/03/2021,4680,"8,90","8,74"
12/03/2021,4723,"8,91","8,75"
12/03/2021,4812,"8,92","8,76"
12/03/2021,4904,"8,94","8,78"
12/03/2021,4997,"8,95","8,79"
12/03/2021,5040,"8,96","8,80"
12/03/2021,5044,"8,96","8,80"
12/03/2021,5088,"8,96","8,80"
12/03/2021,5177,"8,96","8,80"
12/03/2021,5269,"8,96","8,80"
12/03/2021,5362,"8,96","8,80"
12/03/2021,5400,"8,96","8,80"
12/03/2021,5409,"8,96","8,79"
12/03/2021,5453,"8,96","8,80"
12/03/2021,5543,"8,96","8,79"
12/03/2021,5582,"8,96","8,79"
12/03/2021,5635,"8,96","8,80"
12/03/2021,5729,"8,96","8,80"
12/03/2021,5822,"8,96","8,80"
12/03/2021,5908,"8,96","8,80"
12/03/2021,6002,"8,96","8,80"
12/03/2021,6093,"8,96","8,80"
12/03/2021,6184,"8,96","8,80"
12/03/2021,6275,"8,96","8,79"
12/03/2021,6366,"8,96","8,80"
12/03/2021,6458,"8,96","8,79"
12/03/2021,6549,"8,96","8,80"
12/03/2021,6639,"8,96","8,80"
12/03/2021,6730,"8,96","8,80"
12/03/2021,6823,"8,96","8,80"
12/03/2021,6914,"8,96","8,80"
12/03/2021,7004,"8,96","8,80"
12/03/2021,7096,"8,96","8,80"
12/03/2021,7189,"8,96","8,80"
12/03/2021,7200,"8,96","8,80"
12/03/2021,7280,"8,96","8,80"
12/03/2021,7369,"8,96","8,80"
12/03/2021,7461,"8,96","8,80"
12/03/2021,7556,"8,96","8,80"
12/03/2021,7649,"8,96","8,80"
12/03/2021,7734,"8,96","8,80"
12/03/2021,7826,"8,96","8,80"
12/03/2021,7920,"8,96","8,80"
12/03/2021,8011,"8,96","8,80"
12/03/2021,8099,"8,96","8,80"
12/03/2021,8193,"8,96","8,80"
12/03/2021,8284,"8,96","8,80"
12/03/2021,8375,"8,96","8,80"
12/03/2021,8466,"8,96","8,80"
12/03/2021,8557,"8,96","8,80"
12/03/2021,8650,"8,96","8,80"
12/03/2021,8741,"8,96","8,80"
12/03/2021,8830,"8,96","8,80"
12/03/2021,8922,"8,96","8,80"
12/03/2021,9000,"8,96","8,80"
12/03/2021,9106,"8,96","8,80"
12/03/2021,9287,"8,96","8,80"
12/03/2021,9471,"8,96","8,80"
12/03/2021,9652,"8,96","8,80"
12/03/2021,9840,"8,96","8,80"
12/03/2021,10020,"8,96","8,80"
12/03/2021,10202,"8,96","8,80"
12/03/2021,10384,"8,96","8,80"
12/03/2021,10567,"8,96","8,80"
12/03/2021,10748,"8,96","8,80"
12/03/2021,10800,"8,96","8,80"
12/03/2021,12484,"8,96","8,80"
